,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
439,41,743,52.0,True,52.0,True,36097.0,0,2,36280.0,36332.0,183.0,235.0,0.0,0.0,1.0,1.0
433,121,611,1622.0,True,1622.0,True,35698.0,1,3,36333.0,36333.0,635.0,635.0,0.0,0.0,0.0,0.0
442,78,1088,22.0,True,22.0,True,36355.0,0,0,36356.0,36378.0,1.0,23.0,0.0,0.0,1.0,1.0
444,122,620,2.0,True,2.0,True,36513.0,0,0,36514.0,36516.0,1.0,3.0,0.0,0.0,1.0,1.0
431,50,1003,1812.0,True,1812.0,True,35505.0,1,2,36517.0,36517.0,1012.0,1012.0,0.0,0.0,0.0,0.0
443,36,923,212.0,True,212.0,True,36391.0,0,2,36517.0,36729.0,126.0,338.0,0.0,0.0,1.0,1.0
446,120,781,35.0,True,35.0,True,36719.0,0,3,36730.0,36765.0,11.0,46.0,0.0,0.0,1.0,1.0
445,86,915,222.0,True,222.0,True,36599.0,0,3,36766.0,36988.0,167.0,389.0,0.0,0.0,1.0,1.0
440,142,712,3598.0,False,3598.0,False,36239.0,1,1,36989.0,36989.0,750.0,750.0,0.0,0.0,0.0,0.0
449,37,905,5.0,True,5.0,True,36884.0,0,5,36989.0,36994.0,105.0,110.0,0.0,0.0,1.0,1.0
450,97,627,7.0,True,7.0,True,36981.0,0,4,36995.0,37002.0,14.0,21.0,0.0,0.0,1.0,1.0
448,112,764,143.0,True,143.0,True,36847.0,0,3,37003.0,37146.0,156.0,299.0,0.0,0.0,1.0,1.0
454,113,802,31.0,True,31.0,True,37261.0,0,0,37262.0,37293.0,1.0,32.0,0.0,0.0,1.0,1.0
453,13,729,345.0,True,345.0,True,37148.0,0,4,37294.0,37639.0,146.0,491.0,0.0,0.0,1.0,1.0
458,89,955,1.0,True,1.0,True,37546.0,0,8,37640.0,37641.0,94.0,95.0,0.0,0.0,1.0,1.0
459,5,1187,1.0,True,1.0,True,37551.0,0,7,37642.0,37643.0,91.0,92.0,0.0,0.0,1.0,1.0
456,61,1199,3.0,True,3.0,True,37418.0,0,6,37644.0,37647.0,226.0,229.0,0.0,0.0,1.0,1.0
455,96,957,3.0,True,3.0,True,37357.0,0,5,37648.0,37651.0,291.0,294.0,0.0,0.0,1.0,1.0
457,39,810,14.0,True,14.0,True,37457.0,0,4,37652.0,37666.0,195.0,209.0,0.0,0.0,1.0,1.0
460,125,1075,31.0,True,31.0,True,37676.0,0,0,37677.0,37708.0,1.0,32.0,0.0,0.0,1.0,1.0
438,158,685,3598.0,False,3598.0,False,36056.0,1,2,37709.0,37709.0,1653.0,1653.0,0.0,0.0,0.0,0.0
447,16,930,3598.0,False,3598.0,False,36735.0,0,1,37710.0,37710.0,975.0,975.0,0.0,0.0,0.0,0.0
461,146,879,1.0,True,1.0,True,37822.0,0,0,38101.0,38102.0,279.0,280.0,0.0,0.0,1.0,1.0
452,70,897,2559.0,True,2559.0,True,37135.0,1,1,38103.0,38103.0,968.0,968.0,0.0,0.0,0.0,0.0
463,124,773,102.0,True,102.0,True,38100.0,0,3,38103.0,38205.0,3.0,105.0,0.0,0.0,1.0,1.0
464,22,686,62.0,True,62.0,True,38122.0,0,3,38206.0,38268.0,84.0,146.0,0.0,0.0,1.0,1.0
451,84,797,3229.0,True,3229.0,True,37065.0,1,3,38269.0,38269.0,1204.0,1204.0,0.0,0.0,0.0,0.0
466,78,1173,1.0,True,1.0,True,38292.0,0,0,38358.0,38359.0,66.0,67.0,0.0,0.0,1.0,1.0
467,65,1002,740.0,True,740.0,True,38357.0,0,2,38360.0,39100.0,3.0,743.0,0.0,0.0,1.0,1.0
462,154,1004,3598.0,False,3598.0,False,37976.0,1,1,39101.0,39101.0,1125.0,1125.0,0.0,0.0,0.0,0.0
469,150,902,1.0,True,1.0,True,38652.0,0,9,39101.0,39102.0,449.0,450.0,0.0,0.0,1.0,1.0
472,135,1004,1.0,True,1.0,True,38907.0,0,8,39103.0,39104.0,196.0,197.0,0.0,0.0,1.0,1.0
470,102,841,21.0,True,21.0,True,38754.0,0,7,39105.0,39126.0,351.0,372.0,0.0,0.0,1.0,1.0
479,9,866,1.0,True,1.0,True,39341.0,0,0,39342.0,39343.0,1.0,2.0,0.0,0.0,1.0,1.0
476,159,1015,5.0,True,5.0,True,39181.0,0,8,39344.0,39349.0,163.0,168.0,0.0,0.0,1.0,1.0
478,15,1013,495.0,True,495.0,True,39332.0,0,7,39350.0,39845.0,18.0,513.0,0.0,0.0,1.0,1.0
485,43,691,17.0,True,17.0,True,39676.0,0,13,39846.0,39863.0,170.0,187.0,0.0,0.0,1.0,1.0
483,82,615,22.0,True,22.0,True,39614.0,0,12,39864.0,39886.0,250.0,272.0,0.0,0.0,1.0,1.0
481,32,848,42.0,True,42.0,True,39406.0,0,11,39887.0,39929.0,481.0,523.0,0.0,0.0,1.0,1.0
474,24,896,1242.0,True,1242.0,True,39008.0,1,1,39930.0,39930.0,922.0,922.0,0.0,0.0,0.0,0.0
486,117,955,93.0,True,93.0,True,39793.0,0,11,39930.0,40023.0,137.0,230.0,0.0,0.0,1.0,1.0
488,47,1112,1.0,True,1.0,True,39954.0,0,11,40024.0,40025.0,70.0,71.0,0.0,0.0,1.0,1.0
473,77,814,1837.0,True,1837.0,True,38984.0,0,11,40026.0,40026.0,1042.0,1042.0,0.0,0.0,0.0,0.0
491,110,873,12.0,True,12.0,True,40207.0,0,0,40208.0,40220.0,1.0,13.0,0.0,0.0,1.0,1.0
480,33,779,2655.0,True,2655.0,True,39374.0,1,1,40221.0,40221.0,847.0,847.0,0.0,0.0,0.0,0.0
490,72,767,251.0,True,251.0,True,40097.0,0,10,40221.0,40472.0,124.0,375.0,0.0,0.0,1.0,1.0
493,54,1159,1.0,True,1.0,True,40364.0,0,13,40473.0,40474.0,109.0,110.0,0.0,0.0,1.0,1.0
495,81,665,1.0,True,1.0,True,40459.0,0,12,40475.0,40476.0,16.0,17.0,0.0,0.0,1.0,1.0
492,103,940,354.0,True,354.0,True,40310.0,0,11,40477.0,40831.0,167.0,521.0,0.0,0.0,1.0,1.0
496,155,1199,3.0,True,3.0,True,40614.0,0,13,40832.0,40835.0,218.0,221.0,0.0,0.0,1.0,1.0
497,131,867,289.0,True,289.0,True,40745.0,0,12,40836.0,41125.0,91.0,380.0,0.0,0.0,1.0,1.0
500,160,781,1.0,True,1.0,True,41092.0,0,13,41126.0,41127.0,34.0,35.0,0.0,0.0,1.0,1.0
499,104,777,169.0,True,169.0,True,40932.0,0,12,41128.0,41297.0,196.0,365.0,0.0,0.0,1.0,1.0
501,133,958,1.0,True,1.0,True,41225.0,0,13,41298.0,41299.0,73.0,74.0,0.0,0.0,1.0,1.0
502,9,703,32.0,True,32.0,True,41234.0,0,12,41300.0,41332.0,66.0,98.0,0.0,0.0,1.0,1.0
489,71,832,3598.0,False,3598.0,False,40025.0,0,0,41357.0,41357.0,1332.0,1332.0,0.0,0.0,0.0,0.0
484,19,1101,3598.0,False,3598.0,False,39633.0,0,0,41358.0,41358.0,1725.0,1725.0,0.0,0.0,0.0,0.0
482,126,936,3598.0,False,3598.0,False,39532.0,0,0,41359.0,41359.0,1827.0,1827.0,0.0,0.0,0.0,0.0
465,92,975,3598.0,False,3598.0,False,38214.0,0,0,41360.0,41360.0,3146.0,3146.0,0.0,0.0,0.0,0.0
471,18,802,3598.0,False,3598.0,False,38772.0,0,0,41361.0,41361.0,2589.0,2589.0,0.0,0.0,0.0,0.0
477,136,1030,3598.0,False,3598.0,False,39317.0,0,0,41362.0,41362.0,2045.0,2045.0,0.0,0.0,0.0,0.0
475,14,1011,3598.0,False,3598.0,False,39022.0,0,0,41363.0,41363.0,2341.0,2341.0,0.0,0.0,0.0,0.0
487,114,871,3598.0,False,3598.0,False,39907.0,0,0,41364.0,41364.0,1457.0,1457.0,0.0,0.0,0.0,0.0
506,144,1090,31.0,True,31.0,True,41552.0,0,0,41553.0,41584.0,1.0,32.0,0.0,0.0,1.0,1.0
494,14,1159,3598.0,False,3598.0,False,40378.0,1,1,41585.0,41585.0,1207.0,1207.0,0.0,0.0,0.0,0.0
507,127,620,53.0,True,53.0,True,41679.0,0,0,41680.0,41733.0,1.0,54.0,0.0,0.0,1.0,1.0
508,35,899,1.0,True,1.0,True,41714.0,0,5,41734.0,41735.0,20.0,21.0,0.0,0.0,1.0,1.0
510,117,956,420.0,True,420.0,True,41846.0,0,0,41847.0,42267.0,1.0,421.0,0.0,0.0,1.0,1.0
498,83,927,3508.0,True,3508.0,True,40828.0,1,2,42268.0,42268.0,1440.0,1440.0,0.0,0.0,0.0,0.0
511,122,1199,1.0,True,1.0,True,41968.0,0,10,42268.0,42269.0,300.0,301.0,0.0,0.0,1.0,1.0
515,40,796,1.0,True,1.0,True,42098.0,0,9,42270.0,42271.0,172.0,173.0,0.0,0.0,1.0,1.0
514,8,892,1.0,True,1.0,True,42058.0,0,8,42272.0,42273.0,214.0,215.0,0.0,0.0,1.0,1.0
513,40,700,10.0,True,10.0,True,42050.0,0,7,42274.0,42284.0,224.0,234.0,0.0,0.0,1.0,1.0
512,42,1164,35.0,True,35.0,True,42010.0,0,6,42285.0,42320.0,275.0,310.0,0.0,0.0,1.0,1.0
518,42,993,1.0,True,1.0,True,42297.0,0,6,42321.0,42322.0,24.0,25.0,0.0,0.0,1.0,1.0
519,132,600,1.0,True,1.0,True,42429.0,0,0,42430.0,42431.0,1.0,2.0,0.0,0.0,1.0,1.0
503,122,807,3598.0,False,3598.0,False,41356.0,0,4,42432.0,42432.0,1076.0,1076.0,0.0,0.0,0.0,0.0
504,38,996,3281.0,True,3281.0,True,41394.0,1,2,42432.0,42432.0,1038.0,1038.0,0.0,0.0,0.0,0.0
520,39,827,14.0,True,14.0,True,42468.0,0,0,42469.0,42483.0,1.0,15.0,0.0,0.0,1.0,1.0
521,11,820,15.0,True,15.0,True,42479.0,0,3,42484.0,42499.0,5.0,20.0,0.0,0.0,1.0,1.0
523,115,948,10.0,True,10.0,True,42727.0,0,0,42728.0,42738.0,1.0,11.0,0.0,0.0,1.0,1.0
505,14,1198,3598.0,False,3598.0,False,41408.0,1,1,42739.0,42739.0,1331.0,1331.0,0.0,0.0,0.0,0.0
524,110,952,220.0,True,220.0,True,42837.0,0,0,42838.0,43058.0,1.0,221.0,0.0,0.0,1.0,1.0
509,15,1035,3598.0,False,3598.0,False,41729.0,1,3,43059.0,43059.0,1330.0,1330.0,0.0,0.0,0.0,0.0
516,49,604,1928.0,True,1928.0,True,42147.0,1,4,43059.0,43059.0,912.0,912.0,0.0,0.0,0.0,0.0
526,79,995,5.0,True,5.0,True,42932.0,0,4,43059.0,43064.0,127.0,132.0,0.0,0.0,1.0,1.0
525,16,1052,305.0,True,305.0,True,42853.0,0,3,43065.0,43370.0,212.0,517.0,0.0,0.0,1.0,1.0
517,108,1033,3598.0,False,3598.0,False,42255.0,1,2,43371.0,43371.0,1116.0,1116.0,0.0,0.0,0.0,0.0
530,77,652,1.0,True,1.0,True,43313.0,0,5,43371.0,43372.0,58.0,59.0,0.0,0.0,1.0,1.0
529,136,999,9.0,True,9.0,True,43236.0,0,4,43373.0,43382.0,137.0,146.0,0.0,0.0,1.0,1.0
531,63,907,71.0,True,71.0,True,43376.0,0,4,43383.0,43454.0,7.0,78.0,0.0,0.0,1.0,1.0
528,120,763,512.0,True,512.0,True,43100.0,0,3,43455.0,43967.0,355.0,867.0,0.0,0.0,1.0,1.0
522,133,855,3598.0,False,3598.0,False,42612.0,1,1,43968.0,43968.0,1356.0,1356.0,0.0,0.0,0.0,0.0
537,39,896,35.0,True,35.0,True,43692.0,0,11,43968.0,44003.0,276.0,311.0,0.0,0.0,1.0,1.0
541,66,905,3.0,True,3.0,True,43992.0,0,11,44004.0,44007.0,12.0,15.0,0.0,0.0,1.0,1.0
538,139,1187,128.0,True,128.0,True,43831.0,0,10,44008.0,44136.0,177.0,305.0,0.0,0.0,1.0,1.0
543,121,700,1.0,True,1.0,True,44140.0,0,0,44141.0,44142.0,1.0,2.0,0.0,0.0,1.0,1.0
544,85,660,2.0,True,2.0,True,44225.0,0,0,44226.0,44228.0,1.0,3.0,0.0,0.0,1.0,1.0
545,142,854,9.0,True,9.0,True,44367.0,0,0,44368.0,44377.0,1.0,10.0,0.0,0.0,1.0,1.0
527,48,998,3598.0,False,3598.0,False,42980.0,0,0,44386.0,44386.0,1406.0,1406.0,0.0,0.0,0.0,0.0
547,157,613,502.0,True,502.0,True,44542.0,0,0,44543.0,45045.0,1.0,503.0,0.0,0.0,1.0,1.0
534,4,830,3428.0,True,3428.0,True,43582.0,1,4,45046.0,45046.0,1464.0,1464.0,0.0,0.0,0.0,0.0
535,63,1154,3598.0,False,3598.0,False,43645.0,1,2,45046.0,45046.0,1401.0,1401.0,0.0,0.0,0.0,0.0
536,8,879,1507.0,True,1507.0,True,43653.0,1,5,45046.0,45046.0,1393.0,1393.0,0.0,0.0,0.0,0.0
540,89,679,3598.0,False,3598.0,False,43926.0,1,3,45046.0,45046.0,1120.0,1120.0,0.0,0.0,0.0,0.0
542,27,643,3598.0,False,3598.0,False,44019.0,1,1,45046.0,45046.0,1027.0,1027.0,0.0,0.0,0.0,0.0
549,30,997,1.0,True,1.0,True,44604.0,0,12,45046.0,45047.0,442.0,443.0,0.0,0.0,1.0,1.0
553,4,924,1.0,True,1.0,True,44920.0,0,11,45048.0,45049.0,128.0,129.0,0.0,0.0,1.0,1.0
550,24,800,6.0,True,6.0,True,44628.0,0,10,45050.0,45056.0,422.0,428.0,0.0,0.0,1.0,1.0
554,65,606,40.0,True,40.0,True,44985.0,0,9,45057.0,45097.0,72.0,112.0,0.0,0.0,1.0,1.0
551,154,646,75.0,True,75.0,True,44782.0,0,8,45098.0,45173.0,316.0,391.0,0.0,0.0,1.0,1.0
555,136,630,6.0,True,6.0,True,45121.0,0,10,45174.0,45180.0,53.0,59.0,0.0,0.0,1.0,1.0
552,134,841,75.0,True,75.0,True,44916.0,0,9,45181.0,45256.0,265.0,340.0,0.0,0.0,1.0,1.0
556,8,775,94.0,True,94.0,True,45129.0,0,8,45257.0,45351.0,128.0,222.0,0.0,0.0,1.0,1.0
548,32,908,613.0,True,613.0,True,44574.0,0,8,45352.0,45965.0,778.0,1391.0,0.0,0.0,1.0,1.0
561,141,1058,6.0,True,6.0,True,45611.0,0,16,45966.0,45972.0,355.0,361.0,0.0,0.0,1.0,1.0
560,64,878,7.0,True,7.0,True,45470.0,0,15,45973.0,45980.0,503.0,510.0,0.0,0.0,1.0,1.0
564,8,1120,29.0,True,29.0,True,45798.0,0,14,45981.0,46010.0,183.0,212.0,0.0,0.0,1.0,1.0
565,24,828,61.0,True,61.0,True,45822.0,0,13,46011.0,46072.0,189.0,250.0,0.0,0.0,1.0,1.0
568,117,937,1.0,True,1.0,True,46050.0,0,13,46073.0,46074.0,23.0,24.0,0.0,0.0,1.0,1.0
567,21,790,147.0,True,147.0,True,45933.0,0,12,46075.0,46222.0,142.0,289.0,0.0,0.0,1.0,1.0
569,112,621,11.0,True,11.0,True,46162.0,0,12,46223.0,46234.0,61.0,72.0,0.0,0.0,1.0,1.0
566,90,1186,359.0,True,359.0,True,45912.0,0,11,46235.0,46594.0,323.0,682.0,0.0,0.0,1.0,1.0
570,97,1169,1.0,True,1.0,True,46259.0,0,14,46595.0,46596.0,336.0,337.0,0.0,0.0,1.0,1.0
571,39,745,1.0,True,1.0,True,46298.0,0,13,46597.0,46598.0,299.0,300.0,0.0,0.0,1.0,1.0
468,145,1193,3598.0,False,3598.0,False,38502.0,0,12,46599.0,46599.0,8097.0,8097.0,0.0,0.0,0.0,0.0
574,118,640,987.0,True,987.0,True,46650.0,0,0,46651.0,47638.0,1.0,988.0,0.0,0.0,1.0,1.0
573,102,849,3598.0,False,3598.0,False,46532.0,1,1,47639.0,47639.0,1107.0,1107.0,0.0,0.0,0.0,0.0
578,44,1071,1.0,True,1.0,True,46972.0,0,23,47639.0,47640.0,667.0,668.0,0.0,0.0,1.0,1.0
579,57,1079,1.0,True,1.0,True,47029.0,0,22,47641.0,47642.0,612.0,613.0,0.0,0.0,1.0,1.0
585,77,1007,5.0,True,5.0,True,47382.0,0,21,47643.0,47648.0,261.0,266.0,0.0,0.0,1.0,1.0
577,6,1101,52.0,True,52.0,True,46928.0,0,20,47649.0,47701.0,721.0,773.0,0.0,0.0,1.0,1.0
575,129,811,149.0,True,149.0,True,46779.0,0,20,47702.0,47702.0,923.0,923.0,0.0,0.0,0.0,0.0
581,33,921,246.0,True,246.0,True,47183.0,0,19,47703.0,47949.0,520.0,766.0,0.0,0.0,1.0,1.0
590,121,758,19.0,True,19.0,True,47846.0,0,21,47950.0,47969.0,104.0,123.0,0.0,0.0,1.0,1.0
591,97,1167,45.0,True,45.0,True,47943.0,0,20,47970.0,48015.0,27.0,72.0,0.0,0.0,1.0,1.0
592,99,946,1.0,True,1.0,True,48042.0,0,0,48043.0,48044.0,1.0,2.0,0.0,0.0,1.0,1.0
583,17,799,372.0,True,372.0,True,47235.0,0,18,48045.0,48045.0,810.0,810.0,0.0,0.0,0.0,0.0
584,70,812,1726.0,True,1726.0,True,47305.0,0,0,48406.0,48406.0,1101.0,1101.0,0.0,0.0,0.0,0.0
576,143,814,2450.0,True,2450.0,True,46922.0,0,0,48494.0,48494.0,1572.0,1572.0,0.0,0.0,0.0,0.0
557,19,719,3598.0,False,3598.0,False,45148.0,0,0,48495.0,48495.0,3347.0,3347.0,0.0,0.0,0.0,0.0
546,18,700,3598.0,False,3598.0,False,44385.0,0,0,48496.0,48496.0,4111.0,4111.0,0.0,0.0,0.0,0.0
539,6,1019,3598.0,False,3598.0,False,43837.0,0,0,48497.0,48497.0,4660.0,4660.0,0.0,0.0,0.0,0.0
562,121,943,3598.0,False,3598.0,False,45732.0,0,0,48498.0,48498.0,2766.0,2766.0,0.0,0.0,0.0,0.0
599,115,1125,1.0,True,1.0,True,48608.0,0,0,48609.0,48610.0,1.0,2.0,0.0,0.0,1.0,1.0
558,141,1057,3598.0,False,3598.0,False,45289.0,0,10,48611.0,48611.0,3322.0,3322.0,0.0,0.0,0.0,0.0
586,95,962,1521.0,True,1521.0,True,47477.0,1,3,48611.0,48611.0,1134.0,1134.0,0.0,0.0,0.0,0.0
587,135,709,1473.0,True,1473.0,True,47612.0,1,4,48611.0,48611.0,999.0,999.0,0.0,0.0,0.0,0.0
582,35,971,3598.0,False,3598.0,False,47218.0,0,0,48615.0,48615.0,1397.0,1397.0,0.0,0.0,0.0,0.0
532,93,807,3598.0,False,3598.0,False,43469.0,0,0,48616.0,48616.0,5147.0,5147.0,0.0,0.0,0.0,0.0
563,58,875,3598.0,False,3598.0,False,45790.0,0,0,48617.0,48617.0,2827.0,2827.0,0.0,0.0,0.0,0.0
580,121,814,3598.0,False,3598.0,False,47150.0,0,0,48678.0,48678.0,1528.0,1528.0,0.0,0.0,0.0,0.0
602,151,943,1.0,True,1.0,True,48828.0,0,0,48829.0,48830.0,1.0,2.0,0.0,0.0,1.0,1.0
559,117,1005,3598.0,False,3598.0,False,45406.0,0,4,48831.0,48831.0,3425.0,3425.0,0.0,0.0,0.0,0.0
589,27,950,196.0,True,196.0,True,47725.0,1,8,48831.0,48831.0,1106.0,1106.0,0.0,0.0,0.0,0.0
533,109,915,3598.0,False,3598.0,False,43578.0,0,3,48832.0,48832.0,5254.0,5254.0,0.0,0.0,0.0,0.0
572,132,1079,3598.0,False,3598.0,False,46430.0,0,2,48833.0,48833.0,2403.0,2403.0,0.0,0.0,0.0,0.0
603,71,962,5.0,True,5.0,True,48899.0,0,0,48900.0,48905.0,1.0,6.0,0.0,0.0,1.0,1.0
588,86,1168,3598.0,False,3598.0,False,47698.0,1,1,48906.0,48906.0,1208.0,1208.0,0.0,0.0,0.0,0.0
595,135,985,139.0,True,139.0,True,48310.0,1,1,48906.0,49045.0,596.0,735.0,0.0,0.0,1.0,1.0
604,111,977,1.0,True,1.0,True,49010.0,0,3,49046.0,49047.0,36.0,37.0,0.0,0.0,1.0,1.0
594,81,935,254.0,True,254.0,True,48175.0,1,2,49048.0,49302.0,873.0,1127.0,0.0,0.0,1.0,1.0
593,52,1143,3598.0,False,3598.0,False,48094.0,1,2,49303.0,49303.0,1209.0,1209.0,0.0,0.0,0.0,0.0
597,12,714,2005.0,True,2005.0,True,48405.0,1,5,49303.0,49303.0,898.0,898.0,0.0,0.0,0.0,0.0
607,126,785,72.0,True,72.0,True,49194.0,0,4,49303.0,49375.0,109.0,181.0,0.0,0.0,1.0,1.0
611,20,721,2.0,True,2.0,True,49428.0,0,0,49429.0,49431.0,1.0,3.0,0.0,0.0,1.0,1.0
601,63,705,3598.0,False,3598.0,False,48677.0,1,4,49432.0,49432.0,755.0,755.0,0.0,0.0,0.0,0.0
609,95,707,5.0,True,5.0,True,49387.0,0,4,49432.0,49437.0,45.0,50.0,0.0,0.0,1.0,1.0
612,58,1052,34.0,True,34.0,True,49486.0,0,0,49536.0,49570.0,50.0,84.0,0.0,0.0,1.0,1.0
596,83,1081,672.0,True,672.0,True,48393.0,1,5,49571.0,49571.0,1178.0,1178.0,0.0,0.0,0.0,0.0
613,49,792,190.0,True,190.0,True,49535.0,0,3,49571.0,49761.0,36.0,226.0,0.0,0.0,1.0,1.0
598,88,1140,3598.0,False,3598.0,False,48493.0,1,3,49762.0,49762.0,1269.0,1269.0,0.0,0.0,0.0,0.0
600,6,1027,3598.0,False,3598.0,False,48614.0,1,1,49762.0,49762.0,1148.0,1148.0,0.0,0.0,0.0,0.0
619,97,971,97.0,True,97.0,True,50216.0,0,0,50217.0,50314.0,1.0,98.0,0.0,0.0,1.0,1.0
606,40,1098,3598.0,False,3598.0,False,49068.0,1,1,50315.0,50315.0,1247.0,1247.0,0.0,0.0,0.0,0.0
608,98,886,3598.0,False,3598.0,False,49292.0,1,2,50315.0,50315.0,1023.0,1023.0,0.0,0.0,0.0,0.0
620,91,966,33.0,True,33.0,True,50307.0,0,7,50315.0,50348.0,8.0,41.0,0.0,0.0,1.0,1.0
616,54,995,654.0,True,654.0,True,49851.0,0,6,50349.0,51003.0,498.0,1152.0,0.0,0.0,1.0,1.0
614,115,828,2938.0,True,2938.0,True,49650.0,1,1,51004.0,51004.0,1354.0,1354.0,0.0,0.0,0.0,0.0
626,112,912,1.0,True,1.0,True,50797.0,0,15,51004.0,51005.0,207.0,208.0,0.0,0.0,1.0,1.0
627,94,985,75.0,True,75.0,True,50891.0,0,14,51006.0,51081.0,115.0,190.0,0.0,0.0,1.0,1.0
631,93,1130,2.0,True,2.0,True,51046.0,0,14,51082.0,51084.0,36.0,38.0,0.0,0.0,1.0,1.0
621,93,765,90.0,True,90.0,True,50400.0,0,13,51085.0,51175.0,685.0,775.0,0.0,0.0,1.0,1.0
632,104,1030,1.0,True,1.0,True,51150.0,0,13,51176.0,51177.0,26.0,27.0,0.0,0.0,1.0,1.0
624,90,626,167.0,True,167.0,True,50557.0,0,12,51178.0,51345.0,621.0,788.0,0.0,0.0,1.0,1.0
625,128,644,244.0,True,244.0,True,50685.0,0,12,51346.0,51346.0,661.0,661.0,0.0,0.0,0.0,0.0
633,60,773,528.0,True,528.0,True,51210.0,0,11,51347.0,51875.0,137.0,665.0,0.0,0.0,1.0,1.0
638,70,732,1.0,True,1.0,True,51647.0,0,18,51876.0,51877.0,229.0,230.0,0.0,0.0,1.0,1.0
641,61,856,1.0,True,1.0,True,51872.0,0,17,51878.0,51879.0,6.0,7.0,0.0,0.0,1.0,1.0
639,55,920,16.0,True,16.0,True,51702.0,0,16,51880.0,51896.0,178.0,194.0,0.0,0.0,1.0,1.0
640,109,1129,477.0,True,477.0,True,51811.0,0,15,51897.0,52374.0,86.0,563.0,0.0,0.0,1.0,1.0
643,81,668,1.0,True,1.0,True,51978.0,0,19,52375.0,52376.0,397.0,398.0,0.0,0.0,1.0,1.0
645,80,1086,1.0,True,1.0,True,52212.0,0,18,52377.0,52378.0,165.0,166.0,0.0,0.0,1.0,1.0
644,154,883,4.0,True,4.0,True,52132.0,0,17,52379.0,52383.0,247.0,251.0,0.0,0.0,1.0,1.0
642,25,705,5.0,True,5.0,True,51897.0,0,16,52384.0,52389.0,487.0,492.0,0.0,0.0,1.0,1.0
637,24,923,602.0,True,602.0,True,51577.0,0,15,52390.0,52992.0,813.0,1415.0,0.0,0.0,1.0,1.0
648,66,855,1.0,True,1.0,True,52469.0,0,22,52993.0,52994.0,524.0,525.0,0.0,0.0,1.0,1.0
653,97,1062,1.0,True,1.0,True,52887.0,0,21,52995.0,52996.0,108.0,109.0,0.0,0.0,1.0,1.0
647,99,657,8.0,True,8.0,True,52403.0,0,20,52997.0,53005.0,594.0,602.0,0.0,0.0,1.0,1.0
650,33,869,70.0,True,70.0,True,52559.0,0,19,53006.0,53076.0,447.0,517.0,0.0,0.0,1.0,1.0
655,124,662,5.0,True,5.0,True,53107.0,0,0,53108.0,53113.0,1.0,6.0,0.0,0.0,1.0,1.0
636,30,783,3312.0,True,3312.0,True,51553.0,0,17,53114.0,53114.0,1561.0,1561.0,0.0,0.0,0.0,0.0
628,23,1107,3598.0,False,3598.0,False,50914.0,0,16,53115.0,53115.0,2201.0,2201.0,0.0,0.0,0.0,0.0
610,21,1161,3598.0,False,3598.0,False,49408.0,0,15,53116.0,53116.0,3708.0,3708.0,0.0,0.0,0.0,0.0
617,126,877,3598.0,False,3598.0,False,49977.0,0,14,53117.0,53117.0,3140.0,3140.0,0.0,0.0,0.0,0.0
615,147,934,3598.0,False,3598.0,False,49797.0,0,13,53118.0,53118.0,3321.0,3321.0,0.0,0.0,0.0,0.0
630,16,919,3598.0,False,3598.0,False,50953.0,0,12,53119.0,53119.0,2166.0,2166.0,0.0,0.0,0.0,0.0
629,23,915,3598.0,False,3598.0,False,50937.0,0,11,53120.0,53120.0,2183.0,2183.0,0.0,0.0,0.0,0.0
635,160,1169,3598.0,False,3598.0,False,51523.0,0,0,53251.0,53251.0,1728.0,1728.0,0.0,0.0,0.0,0.0
657,122,1012,1.0,True,1.0,True,53372.0,0,0,53373.0,53374.0,1.0,2.0,0.0,0.0,1.0,1.0
605,18,762,3598.0,False,3598.0,False,49028.0,0,8,53375.0,53375.0,4347.0,4347.0,0.0,0.0,0.0,0.0
634,153,1190,3598.0,False,3598.0,False,51363.0,0,7,53376.0,53376.0,2013.0,2013.0,0.0,0.0,0.0,0.0
623,63,975,3598.0,False,3598.0,False,50467.0,0,6,53377.0,53377.0,2910.0,2910.0,0.0,0.0,0.0,0.0
622,4,725,3598.0,False,3598.0,False,50404.0,0,5,53378.0,53378.0,2974.0,2974.0,0.0,0.0,0.0,0.0
618,142,765,3598.0,False,3598.0,False,50119.0,0,4,53379.0,53379.0,3260.0,3260.0,0.0,0.0,0.0,0.0
646,92,762,3598.0,False,3598.0,False,52304.0,0,3,53380.0,53380.0,1076.0,1076.0,0.0,0.0,0.0,0.0
658,51,756,60.0,True,60.0,True,53423.0,0,0,53426.0,53486.0,3.0,63.0,0.0,0.0,1.0,1.0
659,2,1086,744.0,True,744.0,True,53425.0,0,2,53487.0,54231.0,62.0,806.0,0.0,0.0,1.0,1.0
649,57,1130,3598.0,False,3598.0,False,52526.0,1,2,54232.0,54232.0,1706.0,1706.0,0.0,0.0,0.0,0.0
651,156,812,1695.0,True,1695.0,True,52715.0,1,4,54232.0,54232.0,1517.0,1517.0,0.0,0.0,0.0,0.0
652,75,701,3598.0,False,3598.0,False,52790.0,1,3,54232.0,54232.0,1442.0,1442.0,0.0,0.0,0.0,0.0
