,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
672,123,836,60.0,True,60.0,True,54421.0,0,7,54554.0,54614.0,133.0,193.0,0.0,0.0,1.0,1.0
667,22,897,270.0,True,270.0,True,53966.0,0,7,54615.0,54885.0,649.0,919.0,0.0,0.0,1.0,1.0
666,19,911,302.0,True,302.0,True,53944.0,0,8,54886.0,54886.0,942.0,942.0,0.0,0.0,0.0,0.0
665,26,1128,657.0,True,657.0,True,53925.0,0,7,54887.0,55544.0,962.0,1619.0,0.0,0.0,1.0,1.0
677,67,996,1.0,True,1.0,True,54887.0,0,15,55545.0,55546.0,658.0,659.0,0.0,0.0,1.0,1.0
682,60,1048,1.0,True,1.0,True,55319.0,0,14,55547.0,55548.0,228.0,229.0,0.0,0.0,1.0,1.0
678,65,1131,1.0,True,1.0,True,54952.0,0,13,55549.0,55550.0,597.0,598.0,0.0,0.0,1.0,1.0
681,51,838,19.0,True,19.0,True,55259.0,0,12,55551.0,55570.0,292.0,311.0,0.0,0.0,1.0,1.0
683,52,1022,39.0,True,39.0,True,55371.0,0,11,55571.0,55610.0,200.0,239.0,0.0,0.0,1.0,1.0
684,125,606,87.0,True,87.0,True,55496.0,0,10,55611.0,55698.0,115.0,202.0,0.0,0.0,1.0,1.0
686,123,993,3.0,True,3.0,True,55647.0,0,10,55699.0,55702.0,52.0,55.0,0.0,0.0,1.0,1.0
680,127,670,290.0,True,290.0,True,55208.0,0,9,55703.0,55993.0,495.0,785.0,0.0,0.0,1.0,1.0
689,102,681,2033.0,True,2033.0,True,55967.0,1,11,55994.0,56086.0,27.0,119.0,0.0,0.0,1.0,0.0
690,119,996,1.0,True,1.0,True,56086.0,0,0,56087.0,56088.0,1.0,2.0,0.0,0.0,1.0,1.0
676,74,678,2265.0,True,2265.0,True,54820.0,0,10,56089.0,56089.0,1269.0,1269.0,0.0,0.0,0.0,0.0
688,127,1120,2643.0,True,2643.0,True,55865.0,1,9,56090.0,56131.0,225.0,266.0,0.0,0.0,1.0,0.0
685,28,770,2698.0,True,2698.0,True,55524.0,1,0,56132.0,56228.0,608.0,704.0,0.0,0.0,1.0,0.0
692,97,816,1.0,True,1.0,True,56228.0,0,0,56229.0,56230.0,1.0,2.0,0.0,0.0,1.0,1.0
668,44,609,3598.0,False,3598.0,False,54010.0,0,8,56231.0,56231.0,2221.0,2221.0,0.0,0.0,0.0,0.0
675,154,652,3598.0,False,3598.0,False,54746.0,0,7,56232.0,56232.0,1486.0,1486.0,0.0,0.0,0.0,0.0
660,121,1095,3598.0,False,3598.0,False,53546.0,0,6,56233.0,56233.0,2687.0,2687.0,0.0,0.0,0.0,0.0
674,140,693,3598.0,False,3598.0,False,54592.0,0,5,56234.0,56234.0,1642.0,1642.0,0.0,0.0,0.0,0.0
656,143,777,3598.0,False,3598.0,False,53250.0,0,4,56235.0,56235.0,2985.0,2985.0,0.0,0.0,0.0,0.0
679,129,643,3598.0,False,3598.0,False,55081.0,0,3,56236.0,56236.0,1155.0,1155.0,0.0,0.0,0.0,0.0
687,91,693,3598.0,False,3598.0,False,55738.0,1,2,56237.0,56643.0,499.0,905.0,0.0,0.0,1.0,0.0
697,62,668,2.0,True,2.0,True,56643.0,0,0,56644.0,56646.0,1.0,3.0,0.0,0.0,1.0,1.0
695,112,898,501.0,True,501.0,True,56511.0,0,5,56647.0,57148.0,136.0,637.0,0.0,0.0,1.0,1.0
700,132,658,7.0,True,7.0,True,56859.0,0,10,57149.0,57156.0,290.0,297.0,0.0,0.0,1.0,1.0
702,6,958,8.0,True,8.0,True,56986.0,0,9,57157.0,57165.0,171.0,179.0,0.0,0.0,1.0,1.0
703,108,1010,16.0,True,16.0,True,57094.0,0,8,57166.0,57182.0,72.0,88.0,0.0,0.0,1.0,1.0
701,121,1155,66.0,True,66.0,True,56980.0,0,7,57183.0,57249.0,203.0,269.0,0.0,0.0,1.0,1.0
704,116,1067,3.0,True,3.0,True,57210.0,0,7,57250.0,57253.0,40.0,43.0,0.0,0.0,1.0,1.0
691,45,1086,3598.0,False,3598.0,False,56131.0,0,6,57254.0,57254.0,1123.0,1123.0,0.0,0.0,0.0,0.0
698,35,893,3598.0,False,3598.0,False,56678.0,1,5,57255.0,57294.0,577.0,616.0,0.0,0.0,1.0,0.0
706,24,634,1.0,True,1.0,True,57294.0,0,0,57295.0,57296.0,1.0,2.0,0.0,0.0,1.0,1.0
705,60,650,3598.0,False,3598.0,False,57270.0,1,5,57297.0,57444.0,27.0,174.0,0.0,0.0,1.0,0.0
707,150,1047,11.0,True,11.0,True,57444.0,0,0,57445.0,57456.0,1.0,12.0,0.0,0.0,1.0,1.0
699,49,1096,3598.0,False,3598.0,False,56727.0,1,4,57457.0,57477.0,730.0,750.0,0.0,0.0,1.0,0.0
708,33,631,1493.0,True,1493.0,True,57477.0,1,0,57478.0,57634.0,1.0,157.0,0.0,0.0,1.0,0.0
710,35,648,1.0,True,1.0,True,57634.0,0,0,57635.0,57636.0,1.0,2.0,0.0,0.0,1.0,1.0
709,122,689,42.0,True,42.0,True,57599.0,0,4,57637.0,57679.0,38.0,80.0,0.0,0.0,1.0,1.0
694,121,864,3598.0,False,3598.0,False,56399.0,0,3,57680.0,57680.0,1281.0,1281.0,0.0,0.0,0.0,0.0
693,50,703,3598.0,False,3598.0,False,56278.0,0,2,57681.0,57681.0,1403.0,1403.0,0.0,0.0,0.0,0.0
696,70,720,3598.0,False,3598.0,False,56581.0,0,1,57682.0,57682.0,1101.0,1101.0,0.0,0.0,0.0,0.0
711,104,662,8.0,True,8.0,True,57738.0,0,0,57738.0,57746.0,0.0,8.0,56.0,0.0,1.0,1.0
712,135,680,31.0,True,31.0,True,57873.0,0,0,57873.0,57904.0,0.0,31.0,127.0,0.0,1.0,1.0
713,15,880,3598.0,False,3598.0,False,57888.0,1,1,57905.0,58219.0,17.0,331.0,0.0,0.0,1.0,0.0
714,156,862,126.0,True,126.0,True,58044.0,0,0,58220.0,58346.0,176.0,302.0,0.0,0.0,1.0,1.0
718,123,661,270.0,True,270.0,True,58342.0,0,4,58347.0,58617.0,5.0,275.0,0.0,0.0,1.0,1.0
720,117,639,1.0,True,1.0,True,58492.0,0,7,58618.0,58619.0,126.0,127.0,0.0,0.0,1.0,1.0
721,6,751,223.0,True,223.0,True,58498.0,0,6,58620.0,58843.0,122.0,345.0,0.0,0.0,1.0,1.0
724,62,741,2.0,True,2.0,True,58765.0,0,7,58844.0,58846.0,79.0,81.0,0.0,0.0,1.0,1.0
723,143,1077,15.0,True,15.0,True,58703.0,0,6,58847.0,58862.0,144.0,159.0,0.0,0.0,1.0,1.0
725,89,1035,119.0,True,119.0,True,58854.0,0,6,58863.0,58982.0,9.0,128.0,0.0,0.0,1.0,1.0
722,62,728,266.0,True,266.0,True,58560.0,0,5,58983.0,59249.0,423.0,689.0,0.0,0.0,1.0,1.0
728,32,650,1.0,True,1.0,True,59068.0,0,8,59250.0,59251.0,182.0,183.0,0.0,0.0,1.0,1.0
726,129,713,2.0,True,2.0,True,58983.0,0,7,59252.0,59254.0,269.0,271.0,0.0,0.0,1.0,1.0
729,68,835,89.0,True,89.0,True,59136.0,0,6,59255.0,59344.0,119.0,208.0,0.0,0.0,1.0,1.0
717,32,808,1416.0,True,1416.0,True,58219.0,0,6,59345.0,59345.0,1126.0,1126.0,0.0,0.0,0.0,0.0
730,160,618,3598.0,False,3598.0,False,59296.0,1,5,59346.0,59377.0,50.0,81.0,0.0,0.0,1.0,0.0
719,33,884,3598.0,False,3598.0,False,58375.0,0,0,59378.0,59378.0,1003.0,1003.0,0.0,0.0,0.0,0.0
731,81,1174,3598.0,False,3598.0,False,59377.0,1,0,59379.0,59461.0,2.0,84.0,0.0,0.0,1.0,0.0
732,84,915,42.0,True,42.0,True,59461.0,0,0,59462.0,59504.0,1.0,43.0,0.0,0.0,1.0,1.0
716,85,665,3598.0,False,3598.0,False,58187.0,0,3,59505.0,59505.0,1318.0,1318.0,0.0,0.0,0.0,0.0
727,53,682,3598.0,False,3598.0,False,59036.0,1,2,59506.0,59566.0,470.0,530.0,0.0,0.0,1.0,0.0
733,105,999,244.0,True,244.0,True,59566.0,0,0,59567.0,59811.0,1.0,245.0,0.0,0.0,1.0,1.0
734,123,1132,9.0,True,9.0,True,59689.0,0,2,59812.0,59821.0,123.0,132.0,0.0,0.0,1.0,1.0
735,131,1199,206.0,True,206.0,True,59820.0,0,2,59822.0,60028.0,2.0,208.0,0.0,0.0,1.0,1.0
737,52,626,1.0,True,1.0,True,59967.0,0,3,60029.0,60030.0,62.0,63.0,0.0,0.0,1.0,1.0
736,95,1105,4.0,True,4.0,True,59915.0,0,2,60031.0,60035.0,116.0,120.0,0.0,0.0,1.0,1.0
715,58,1040,3598.0,False,3598.0,False,58102.0,0,1,60036.0,60036.0,1934.0,1934.0,0.0,0.0,0.0,0.0
738,108,1117,3598.0,False,3598.0,False,60075.0,1,0,60075.0,60256.0,0.0,181.0,39.0,0.0,1.0,0.0
740,109,687,2.0,True,2.0,True,60256.0,0,0,60257.0,60259.0,1.0,3.0,0.0,0.0,1.0,1.0
739,72,1128,415.0,True,415.0,True,60147.0,0,1,60260.0,60675.0,113.0,528.0,0.0,0.0,1.0,1.0
745,49,616,5.0,True,5.0,True,60644.0,0,5,60676.0,60681.0,32.0,37.0,0.0,0.0,1.0,1.0
741,126,780,9.0,True,9.0,True,60382.0,0,4,60682.0,60691.0,300.0,309.0,0.0,0.0,1.0,1.0
743,32,1110,41.0,True,41.0,True,60530.0,0,3,60692.0,60733.0,162.0,203.0,0.0,0.0,1.0,1.0
742,116,812,3598.0,False,3598.0,False,60498.0,1,2,60734.0,60944.0,236.0,446.0,0.0,0.0,1.0,0.0
746,114,854,191.0,True,191.0,True,60758.0,0,0,60945.0,61136.0,187.0,378.0,0.0,0.0,1.0,1.0
748,95,733,1017.0,True,1017.0,True,60944.0,1,4,61137.0,61372.0,193.0,428.0,0.0,0.0,1.0,0.0
750,138,876,1.0,True,1.0,True,61183.0,0,0,61373.0,61374.0,190.0,191.0,0.0,0.0,1.0,1.0
751,42,1149,3.0,True,3.0,True,61225.0,0,5,61375.0,61378.0,150.0,153.0,0.0,0.0,1.0,1.0
752,147,605,18.0,True,18.0,True,61372.0,0,4,61379.0,61397.0,7.0,25.0,0.0,0.0,1.0,1.0
744,65,1081,3598.0,False,3598.0,False,60595.0,1,3,61398.0,61412.0,803.0,817.0,0.0,0.0,1.0,0.0
754,5,627,74.0,True,74.0,True,61412.0,0,0,61413.0,61487.0,1.0,75.0,0.0,0.0,1.0,1.0
753,35,868,134.0,True,134.0,True,61407.0,0,3,61488.0,61622.0,81.0,215.0,0.0,0.0,1.0,1.0
755,153,937,1.0,True,1.0,True,61565.0,0,3,61623.0,61624.0,58.0,59.0,0.0,0.0,1.0,1.0
747,91,727,3598.0,False,3598.0,False,60849.0,0,2,61625.0,61625.0,776.0,776.0,0.0,0.0,0.0,0.0
749,101,871,3598.0,False,3598.0,False,61045.0,1,1,61626.0,61655.0,581.0,610.0,0.0,0.0,1.0,0.0
756,79,619,310.0,True,310.0,True,61644.0,0,0,61656.0,61966.0,12.0,322.0,0.0,0.0,1.0,1.0
758,132,827,1.0,True,1.0,True,61787.0,0,4,61967.0,61968.0,180.0,181.0,0.0,0.0,1.0,1.0
757,11,688,1841.0,True,1841.0,True,61655.0,1,3,61969.0,62173.0,314.0,518.0,0.0,0.0,1.0,0.0
761,147,981,1.0,True,1.0,True,62065.0,0,0,62174.0,62175.0,109.0,110.0,0.0,0.0,1.0,1.0
762,108,976,37.0,True,37.0,True,62173.0,0,3,62176.0,62213.0,3.0,40.0,0.0,0.0,1.0,1.0
759,66,928,3598.0,False,3598.0,False,61853.0,1,2,62214.0,62350.0,361.0,497.0,0.0,0.0,1.0,0.0
763,68,1001,1.0,True,1.0,True,62241.0,0,0,62351.0,62352.0,110.0,111.0,0.0,0.0,1.0,1.0
764,109,906,36.0,True,36.0,True,62350.0,0,2,62353.0,62389.0,3.0,39.0,0.0,0.0,1.0,1.0
765,14,876,2.0,True,2.0,True,62364.0,0,2,62390.0,62392.0,26.0,28.0,0.0,0.0,1.0,1.0
760,65,870,3598.0,False,3598.0,False,61918.0,1,1,62393.0,62589.0,475.0,671.0,0.0,0.0,1.0,0.0
766,130,828,1.0,True,1.0,True,62494.0,0,0,62590.0,62591.0,96.0,97.0,0.0,0.0,1.0,1.0
767,95,862,26.0,True,26.0,True,62589.0,0,1,62592.0,62618.0,3.0,29.0,0.0,0.0,1.0,1.0
768,37,1082,684.0,True,684.0,True,62626.0,0,0,62626.0,63310.0,0.0,684.0,8.0,0.0,1.0,1.0
769,18,887,1.0,True,1.0,True,62644.0,0,11,63311.0,63312.0,667.0,668.0,0.0,0.0,1.0,1.0
776,6,611,1.0,True,1.0,True,63021.0,0,10,63313.0,63314.0,292.0,293.0,0.0,0.0,1.0,1.0
774,38,880,7.0,True,7.0,True,62995.0,0,9,63315.0,63322.0,320.0,327.0,0.0,0.0,1.0,1.0
773,61,1146,15.0,True,15.0,True,62957.0,0,8,63323.0,63338.0,366.0,381.0,0.0,0.0,1.0,1.0
779,21,684,47.0,True,47.0,True,63292.0,0,8,63339.0,63386.0,47.0,94.0,0.0,0.0,1.0,1.0
770,54,806,65.0,True,65.0,True,62698.0,0,7,63387.0,63452.0,689.0,754.0,0.0,0.0,1.0,1.0
778,104,938,108.0,True,108.0,True,63271.0,0,6,63453.0,63561.0,182.0,290.0,0.0,0.0,1.0,1.0
781,160,833,6.0,True,6.0,True,63483.0,0,6,63562.0,63568.0,79.0,85.0,0.0,0.0,1.0,1.0
775,20,1054,188.0,True,188.0,True,63015.0,0,5,63569.0,63757.0,554.0,742.0,0.0,0.0,1.0,1.0
782,124,1065,12.0,True,12.0,True,63607.0,0,7,63758.0,63770.0,151.0,163.0,0.0,0.0,1.0,1.0
784,13,700,74.0,True,74.0,True,63739.0,0,6,63771.0,63845.0,32.0,106.0,0.0,0.0,1.0,1.0
771,130,833,214.0,True,214.0,True,62828.0,0,5,63846.0,63846.0,1018.0,1018.0,0.0,0.0,0.0,0.0
780,31,842,374.0,True,374.0,True,63323.0,0,4,63847.0,64221.0,524.0,898.0,0.0,0.0,1.0,1.0
785,109,1137,555.0,True,555.0,True,63848.0,0,8,64222.0,64777.0,374.0,929.0,0.0,0.0,1.0,1.0
796,36,720,1.0,True,1.0,True,64724.0,0,15,64778.0,64779.0,54.0,55.0,0.0,0.0,1.0,1.0
792,158,1148,8.0,True,8.0,True,64432.0,0,14,64780.0,64788.0,348.0,356.0,0.0,0.0,1.0,1.0
793,104,724,23.0,True,23.0,True,64536.0,0,13,64789.0,64812.0,253.0,276.0,0.0,0.0,1.0,1.0
797,27,1002,26.0,True,26.0,True,64751.0,0,12,64813.0,64839.0,62.0,88.0,0.0,0.0,1.0,1.0
790,121,630,365.0,True,365.0,True,64259.0,0,12,64840.0,65205.0,581.0,946.0,0.0,0.0,1.0,1.0
801,118,1098,1.0,True,1.0,True,65089.0,0,14,65206.0,65207.0,117.0,118.0,0.0,0.0,1.0,1.0
799,30,867,32.0,True,32.0,True,64855.0,0,13,65208.0,65240.0,353.0,385.0,0.0,0.0,1.0,1.0
802,138,879,70.0,True,70.0,True,65227.0,0,13,65241.0,65311.0,14.0,84.0,0.0,0.0,1.0,1.0
788,33,928,730.0,True,730.0,True,64129.0,0,12,65312.0,65312.0,1183.0,1183.0,0.0,0.0,0.0,0.0
783,119,661,850.0,True,850.0,True,63726.0,0,11,65313.0,65313.0,1587.0,1587.0,0.0,0.0,0.0,0.0
794,62,942,1017.0,True,1017.0,True,64598.0,1,10,65314.0,65335.0,716.0,737.0,0.0,0.0,1.0,0.0
786,131,798,1463.0,True,1463.0,True,63979.0,0,0,65336.0,65336.0,1357.0,1357.0,0.0,0.0,0.0,0.0
787,117,614,1535.0,True,1535.0,True,64096.0,0,0,65337.0,65337.0,1241.0,1241.0,0.0,0.0,0.0,0.0
791,15,822,3598.0,False,3598.0,False,64274.0,0,0,65338.0,65338.0,1064.0,1064.0,0.0,0.0,0.0,0.0
777,146,665,3598.0,False,3598.0,False,63167.0,0,0,65339.0,65339.0,2172.0,2172.0,0.0,0.0,0.0,0.0
798,74,787,3598.0,False,3598.0,False,64825.0,1,0,65340.0,65485.0,515.0,660.0,0.0,0.0,1.0,0.0
804,150,1002,7.0,True,7.0,True,65485.0,0,0,65486.0,65493.0,1.0,8.0,0.0,0.0,1.0,1.0
789,9,765,3598.0,False,3598.0,False,64138.0,0,5,65494.0,65494.0,1356.0,1356.0,0.0,0.0,0.0,0.0
803,108,1004,3598.0,False,3598.0,False,65335.0,1,4,65495.0,65540.0,160.0,205.0,0.0,0.0,1.0,0.0
805,55,928,133.0,True,133.0,True,65540.0,0,0,65541.0,65674.0,1.0,134.0,0.0,0.0,1.0,1.0
806,89,663,433.0,True,433.0,True,65629.0,0,4,65675.0,66108.0,46.0,479.0,0.0,0.0,1.0,1.0
810,67,916,88.0,True,88.0,True,65984.0,0,9,66109.0,66197.0,125.0,213.0,0.0,0.0,1.0,1.0
813,82,1123,1.0,True,1.0,True,66130.0,0,9,66198.0,66199.0,68.0,69.0,0.0,0.0,1.0,1.0
808,94,987,2281.0,True,2281.0,True,65822.0,1,8,66200.0,66205.0,378.0,383.0,0.0,0.0,1.0,0.0
814,75,980,2.0,True,2.0,True,66205.0,0,0,66206.0,66208.0,1.0,3.0,0.0,0.0,1.0,1.0
772,68,635,3598.0,False,3598.0,False,62896.0,0,7,66209.0,66209.0,3313.0,3313.0,0.0,0.0,0.0,0.0
795,90,877,3598.0,False,3598.0,False,64688.0,0,6,66210.0,66210.0,1522.0,1522.0,0.0,0.0,0.0,0.0
811,19,687,3598.0,False,3598.0,False,66003.0,1,5,66211.0,66273.0,208.0,270.0,0.0,0.0,1.0,0.0
816,35,1173,91.0,True,91.0,True,66273.0,0,0,66274.0,66365.0,1.0,92.0,0.0,0.0,1.0,1.0
817,67,780,2.0,True,2.0,True,66340.0,0,6,66366.0,66368.0,26.0,28.0,0.0,0.0,1.0,1.0
800,116,706,3598.0,False,3598.0,False,64971.0,0,5,66369.0,66369.0,1398.0,1398.0,0.0,0.0,0.0,0.0
807,99,1004,3598.0,False,3598.0,False,65728.0,1,4,66370.0,66606.0,642.0,878.0,0.0,0.0,1.0,0.0
820,149,717,10.0,True,10.0,True,66606.0,0,0,66607.0,66617.0,1.0,11.0,0.0,0.0,1.0,1.0
819,82,963,231.0,True,231.0,True,66457.0,0,5,66618.0,66849.0,161.0,392.0,0.0,0.0,1.0,1.0
821,34,1086,42.0,True,42.0,True,66640.0,0,7,66850.0,66892.0,210.0,252.0,0.0,0.0,1.0,1.0
823,124,969,2198.0,True,2198.0,True,66803.0,1,6,66893.0,67166.0,90.0,363.0,0.0,0.0,1.0,0.0
825,144,758,458.0,True,458.0,True,67085.0,0,0,67167.0,67625.0,82.0,540.0,0.0,0.0,1.0,1.0
827,147,998,1.0,True,1.0,True,67313.0,0,10,67626.0,67627.0,313.0,314.0,0.0,0.0,1.0,1.0
829,126,949,1.0,True,1.0,True,67589.0,0,9,67628.0,67629.0,39.0,40.0,0.0,0.0,1.0,1.0
826,81,1025,652.0,True,652.0,True,67166.0,0,8,67630.0,68282.0,464.0,1116.0,0.0,0.0,1.0,1.0
832,95,1011,1.0,True,1.0,True,67836.0,0,17,68283.0,68284.0,447.0,448.0,0.0,0.0,1.0,1.0
835,87,866,1.0,True,1.0,True,68069.0,0,16,68285.0,68286.0,216.0,217.0,0.0,0.0,1.0,1.0
838,33,868,1.0,True,1.0,True,68159.0,0,15,68287.0,68288.0,128.0,129.0,0.0,0.0,1.0,1.0
839,116,1084,1.0,True,1.0,True,68275.0,0,14,68289.0,68290.0,14.0,15.0,0.0,0.0,1.0,1.0
837,30,1019,21.0,True,21.0,True,68126.0,0,13,68291.0,68312.0,165.0,186.0,0.0,0.0,1.0,1.0
834,113,828,259.0,True,259.0,True,67982.0,0,12,68313.0,68572.0,331.0,590.0,0.0,0.0,1.0,1.0
840,78,1165,24.0,True,24.0,True,68353.0,0,13,68573.0,68597.0,220.0,244.0,0.0,0.0,1.0,1.0
830,45,1176,342.0,True,342.0,True,67634.0,0,12,68598.0,68940.0,964.0,1306.0,0.0,0.0,1.0,1.0
842,136,704,1.0,True,1.0,True,68620.0,0,14,68941.0,68942.0,321.0,322.0,0.0,0.0,1.0,1.0
843,158,830,1.0,True,1.0,True,68778.0,0,13,68943.0,68944.0,165.0,166.0,0.0,0.0,1.0,1.0
844,131,1117,1.0,True,1.0,True,68909.0,0,12,68945.0,68946.0,36.0,37.0,0.0,0.0,1.0,1.0
836,27,846,503.0,True,503.0,True,68096.0,0,11,68947.0,68947.0,851.0,851.0,0.0,0.0,0.0,0.0
841,131,672,888.0,True,888.0,True,68484.0,0,10,68948.0,69836.0,464.0,1352.0,0.0,0.0,1.0,1.0
845,80,890,1.0,True,1.0,True,68989.0,0,19,69837.0,69838.0,848.0,849.0,0.0,0.0,1.0,1.0
854,38,861,1.0,True,1.0,True,69816.0,0,18,69839.0,69840.0,23.0,24.0,0.0,0.0,1.0,1.0
849,142,1165,30.0,True,30.0,True,69401.0,0,17,69841.0,69871.0,440.0,470.0,0.0,0.0,1.0,1.0
846,105,778,35.0,True,35.0,True,69094.0,0,17,69872.0,69872.0,778.0,778.0,0.0,0.0,0.0,0.0
848,79,928,72.0,True,72.0,True,69259.0,0,16,69873.0,69945.0,614.0,686.0,0.0,0.0,1.0,1.0
851,90,1048,191.0,True,191.0,True,69629.0,0,16,69946.0,70137.0,317.0,508.0,0.0,0.0,1.0,1.0
857,41,1008,2.0,True,2.0,True,69959.0,0,19,70138.0,70140.0,179.0,181.0,0.0,0.0,1.0,1.0
858,96,1141,2.0,True,2.0,True,70055.0,0,18,70141.0,70143.0,86.0,88.0,0.0,0.0,1.0,1.0
859,41,837,882.0,True,882.0,True,70096.0,1,18,70144.0,70172.0,48.0,76.0,0.0,0.0,1.0,0.0
862,30,1108,100.0,True,100.0,True,70172.0,0,0,70173.0,70273.0,1.0,101.0,0.0,0.0,1.0,1.0
863,39,837,44.0,True,44.0,True,70211.0,0,19,70274.0,70318.0,63.0,107.0,0.0,0.0,1.0,1.0
865,75,1164,17.0,True,17.0,True,70308.0,0,19,70319.0,70336.0,11.0,28.0,0.0,0.0,1.0,1.0
864,22,915,85.0,True,85.0,True,70233.0,0,18,70337.0,70422.0,104.0,189.0,0.0,0.0,1.0,1.0
866,83,706,1262.0,True,1262.0,True,70391.0,1,18,70423.0,70441.0,32.0,50.0,0.0,0.0,1.0,0.0
867,50,684,74.0,True,74.0,True,70441.0,1,0,70442.0,70505.0,1.0,64.0,0.0,0.0,1.0,0.0
868,64,671,37.0,True,37.0,True,70505.0,1,0,70506.0,70533.0,1.0,28.0,0.0,0.0,1.0,0.0
869,28,917,31.0,True,31.0,True,70533.0,1,0,70534.0,70547.0,1.0,14.0,0.0,0.0,1.0,0.0
870,14,624,579.0,True,579.0,True,70547.0,1,0,70548.0,70582.0,1.0,35.0,0.0,0.0,1.0,0.0
871,35,1054,311.0,True,311.0,True,70582.0,1,0,70583.0,70592.0,1.0,10.0,0.0,0.0,1.0,0.0
872,10,1073,289.0,True,289.0,True,70592.0,1,0,70593.0,70639.0,1.0,47.0,0.0,0.0,1.0,0.0
873,47,1173,7.0,True,7.0,True,70639.0,0,0,70640.0,70647.0,1.0,8.0,0.0,0.0,1.0,1.0
824,138,1143,1368.0,True,1368.0,True,66941.0,0,17,70648.0,70648.0,3707.0,3707.0,0.0,0.0,0.0,0.0
833,33,1070,3289.0,True,3289.0,True,67869.0,0,16,70649.0,70649.0,2780.0,2780.0,0.0,0.0,0.0,0.0
852,109,648,3598.0,False,3598.0,False,69738.0,0,15,70650.0,70650.0,912.0,912.0,0.0,0.0,0.0,0.0
828,150,905,3598.0,False,3598.0,False,67463.0,0,14,70651.0,70651.0,3188.0,3188.0,0.0,0.0,0.0,0.0
818,35,1104,3598.0,False,3598.0,False,66375.0,0,13,70652.0,70652.0,4277.0,4277.0,0.0,0.0,0.0,0.0
815,33,1145,3598.0,False,3598.0,False,66238.0,0,12,70653.0,70653.0,4415.0,4415.0,0.0,0.0,0.0,0.0
861,37,1161,3598.0,False,3598.0,False,70142.0,1,11,70654.0,70783.0,512.0,641.0,0.0,0.0,1.0,0.0
874,144,948,4.0,True,4.0,True,70783.0,0,0,70784.0,70788.0,1.0,5.0,0.0,0.0,1.0,1.0
847,86,734,3598.0,False,3598.0,False,69180.0,0,10,70789.0,70789.0,1609.0,1609.0,0.0,0.0,0.0,0.0
831,107,708,3598.0,False,3598.0,False,67741.0,0,9,70790.0,70790.0,3049.0,3049.0,0.0,0.0,0.0,0.0
850,138,1039,3598.0,False,3598.0,False,69539.0,0,8,70791.0,70791.0,1252.0,1252.0,0.0,0.0,0.0,0.0
812,45,812,3598.0,False,3598.0,False,66048.0,0,7,70792.0,70792.0,4744.0,4744.0,0.0,0.0,0.0,0.0
822,39,833,3598.0,False,3598.0,False,66679.0,0,6,70793.0,70793.0,4114.0,4114.0,0.0,0.0,0.0,0.0
855,54,1184,3598.0,False,3598.0,False,69870.0,1,5,70794.0,70817.0,924.0,947.0,0.0,0.0,1.0,0.0
875,34,1061,3304.0,True,3304.0,True,70817.0,1,0,70818.0,70844.0,1.0,27.0,0.0,0.0,1.0,0.0
856,48,798,3598.0,False,3598.0,False,69918.0,0,0,70845.0,70845.0,927.0,927.0,0.0,0.0,0.0,0.0
876,27,950,3598.0,False,3598.0,False,70844.0,1,0,70846.0,70902.0,2.0,58.0,0.0,0.0,1.0,0.0
877,58,665,126.0,True,126.0,True,70902.0,0,0,70903.0,71029.0,1.0,127.0,0.0,0.0,1.0,1.0
878,48,908,2.0,True,2.0,True,70950.0,0,4,71030.0,71032.0,80.0,82.0,0.0,0.0,1.0,1.0
860,9,1196,3598.0,False,3598.0,False,70105.0,1,3,71033.0,71104.0,928.0,999.0,0.0,0.0,1.0,0.0
853,40,607,3598.0,False,3598.0,False,69778.0,0,0,71105.0,71105.0,1327.0,1327.0,0.0,0.0,0.0,0.0
809,95,996,3598.0,False,3598.0,False,65917.0,0,0,71106.0,71106.0,5189.0,5189.0,0.0,0.0,0.0,0.0
879,154,1026,3598.0,False,3598.0,False,71104.0,1,0,71107.0,71420.0,3.0,316.0,0.0,0.0,1.0,0.0
881,130,910,1.0,True,1.0,True,71317.0,0,0,71421.0,71422.0,104.0,105.0,0.0,0.0,1.0,1.0
883,45,1125,69.0,True,69.0,True,71420.0,0,3,71423.0,71492.0,3.0,72.0,0.0,0.0,1.0,1.0
882,58,1098,3598.0,False,3598.0,False,71375.0,1,2,71493.0,71673.0,118.0,298.0,0.0,0.0,1.0,0.0
884,157,1141,240.0,True,240.0,True,71577.0,0,0,71674.0,71914.0,97.0,337.0,0.0,0.0,1.0,1.0
885,96,1041,555.0,True,555.0,True,71673.0,0,5,71915.0,72470.0,242.0,797.0,0.0,0.0,1.0,1.0
889,63,1019,1.0,True,1.0,True,71965.0,0,11,72471.0,72472.0,506.0,507.0,0.0,0.0,1.0,1.0
894,109,738,123.0,True,123.0,True,72255.0,0,10,72473.0,72596.0,218.0,341.0,0.0,0.0,1.0,1.0
896,151,1150,7.0,True,7.0,True,72527.0,0,11,72597.0,72604.0,70.0,77.0,0.0,0.0,1.0,1.0
897,18,960,405.0,True,405.0,True,72545.0,0,10,72605.0,73010.0,60.0,465.0,0.0,0.0,1.0,1.0
