,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
799,61,29,1.0,True,1.0,True,31501.0,44,32823.0,32823.0,1322.0,1322.0,0.0,0.0,0.0,0.0
797,71,8,1.0,True,1.0,True,31427.0,43,32824.0,32824.0,1397.0,1397.0,0.0,0.0,0.0,0.0
816,11,22,1.0,True,1.0,True,32254.0,42,32825.0,32825.0,571.0,571.0,0.0,0.0,0.0,0.0
780,60,3,1.0,True,1.0,True,30843.0,41,32826.0,32826.0,1983.0,1983.0,0.0,0.0,0.0,0.0
785,44,18,1.0,True,1.0,True,31073.0,40,32827.0,32827.0,1754.0,1754.0,0.0,0.0,0.0,0.0
814,26,22,1.0,True,1.0,True,32183.0,39,32828.0,32828.0,645.0,645.0,0.0,0.0,0.0,0.0
815,60,7,1.0,True,1.0,True,32243.0,38,32829.0,32829.0,586.0,586.0,0.0,0.0,0.0,0.0
794,19,5,1.0,True,1.0,True,31296.0,37,32830.0,32830.0,1534.0,1534.0,0.0,0.0,0.0,0.0
813,42,24,1.0,True,1.0,True,32157.0,36,32831.0,32831.0,674.0,674.0,0.0,0.0,0.0,0.0
812,72,14,1.0,True,1.0,True,32115.0,35,32832.0,32832.0,717.0,717.0,0.0,0.0,0.0,0.0
792,27,21,1.0,True,1.0,True,31276.0,34,32833.0,32833.0,1557.0,1557.0,0.0,0.0,0.0,0.0
793,1,17,1.0,True,1.0,True,31277.0,33,32834.0,32834.0,1557.0,1557.0,0.0,0.0,0.0,0.0
810,1,22,1.0,True,1.0,True,31988.0,32,32835.0,32835.0,847.0,847.0,0.0,0.0,0.0,0.0
808,63,28,1.0,True,1.0,True,31945.0,31,32836.0,32836.0,891.0,891.0,0.0,0.0,0.0,0.0
823,5,1,2.0,True,2.0,True,32409.0,30,32837.0,32837.0,428.0,428.0,0.0,0.0,0.0,0.0
811,55,14,1.0,True,2.0,True,32043.0,30,32838.0,32838.0,795.0,795.0,0.0,0.0,0.0,0.0
832,48,20,2.0,True,4.0,True,32761.0,29,32839.0,32839.0,78.0,78.0,0.0,0.0,0.0,0.0
831,38,6,2.0,True,5.0,True,32713.0,28,32840.0,32840.0,127.0,127.0,0.0,0.0,0.0,0.0
787,41,21,1.0,True,6.0,True,31155.0,27,32841.0,32841.0,1686.0,1686.0,0.0,0.0,0.0,0.0
817,4,12,17.0,True,23.0,True,32258.0,26,32842.0,32842.0,584.0,584.0,0.0,0.0,0.0,0.0
829,77,16,10.0,True,26.0,True,32670.0,25,32843.0,32843.0,173.0,173.0,0.0,0.0,0.0,0.0
822,18,8,5.0,True,34.0,True,32404.0,24,32844.0,32844.0,440.0,440.0,0.0,0.0,0.0,0.0
828,41,8,7.0,True,93.0,True,32593.0,23,32845.0,32845.0,252.0,252.0,0.0,0.0,0.0,0.0
784,78,7,239.0,True,138.0,True,31029.0,22,32846.0,32846.0,1817.0,1817.0,0.0,0.0,0.0,0.0
809,42,23,7.0,True,224.0,True,31987.0,21,32847.0,32847.0,860.0,860.0,0.0,0.0,0.0,0.0
833,76,3,346.0,True,262.0,True,32837.0,20,32848.0,32848.0,11.0,11.0,0.0,0.0,0.0,0.0
791,31,12,208.0,True,263.0,True,31249.0,19,32849.0,32849.0,1600.0,1600.0,0.0,0.0,0.0,0.0
818,25,5,21.0,True,272.0,True,32283.0,18,32850.0,32850.0,567.0,567.0,0.0,0.0,0.0,0.0
821,11,11,179.0,True,351.0,True,32386.0,17,32851.0,32851.0,465.0,465.0,0.0,0.0,0.0,0.0
800,62,27,281.0,True,375.0,True,31563.0,16,32852.0,32852.0,1289.0,1289.0,0.0,0.0,0.0,0.0
786,41,28,3598.0,False,382.0,False,31114.0,15,32853.0,32853.0,1739.0,1739.0,0.0,0.0,0.0,0.0
826,58,13,69.0,True,394.0,True,32504.0,14,32854.0,32854.0,350.0,350.0,0.0,0.0,0.0,0.0
788,23,20,518.0,True,427.0,True,31178.0,13,32855.0,32855.0,1677.0,1677.0,0.0,0.0,0.0,0.0
820,25,6,579.0,True,458.0,True,32375.0,12,32856.0,32856.0,481.0,481.0,0.0,0.0,0.0,0.0
779,8,7,730.0,True,459.0,True,30783.0,11,32857.0,32857.0,2074.0,2074.0,0.0,0.0,0.0,0.0
781,47,10,882.0,True,469.0,True,30890.0,10,32858.0,32858.0,1968.0,1968.0,0.0,0.0,0.0,0.0
824,4,23,341.0,True,473.0,True,32413.0,9,32859.0,32859.0,446.0,446.0,0.0,0.0,0.0,0.0
819,67,24,222.0,True,503.0,True,32350.0,8,32860.0,32860.0,510.0,510.0,0.0,0.0,0.0,0.0
825,33,6,1387.0,True,507.0,True,32446.0,7,32861.0,32861.0,415.0,415.0,0.0,0.0,0.0,0.0
805,17,13,3598.0,False,556.0,False,31774.0,6,32862.0,32862.0,1088.0,1088.0,0.0,0.0,0.0,0.0
827,48,8,3598.0,False,1100.0,False,32552.0,5,32863.0,32863.0,311.0,311.0,0.0,0.0,0.0,0.0
830,5,9,3598.0,False,1165.0,False,32675.0,4,32864.0,32864.0,189.0,189.0,0.0,0.0,0.0,0.0
795,43,18,2198.0,True,1277.0,False,31339.0,3,32865.0,32865.0,1526.0,1526.0,0.0,0.0,0.0,0.0
783,24,29,1837.0,True,1490.0,True,30951.0,2,32866.0,32866.0,1915.0,1915.0,0.0,0.0,0.0,0.0
801,3,9,3598.0,False,1504.0,False,31566.0,1,32867.0,32867.0,1301.0,1301.0,0.0,0.0,0.0,0.0
834,76,19,2655.0,True,1863.0,True,32913.0,0,32913.0,35568.0,0.0,2655.0,46.0,0.0,1.0,1.0
844,64,5,2.0,True,3.0,True,33389.0,63,35569.0,35569.0,2180.0,2180.0,0.0,0.0,0.0,0.0
869,60,25,15.0,True,7.0,True,34436.0,62,35570.0,35570.0,1134.0,1134.0,0.0,0.0,0.0,0.0
872,64,2,4.0,True,10.0,True,34524.0,61,35571.0,35571.0,1047.0,1047.0,0.0,0.0,0.0,0.0
840,67,18,10.0,True,14.0,True,33198.0,60,35572.0,35572.0,2374.0,2374.0,0.0,0.0,0.0,0.0
857,9,18,13.0,True,15.0,True,33850.0,59,35573.0,35573.0,1723.0,1723.0,0.0,0.0,0.0,0.0
856,35,5,4.0,True,22.0,True,33841.0,58,35574.0,35574.0,1733.0,1733.0,0.0,0.0,0.0,0.0
864,32,6,3.0,True,30.0,True,34131.0,57,35575.0,35575.0,1444.0,1444.0,0.0,0.0,0.0,0.0
861,60,24,2.0,True,33.0,True,34040.0,56,35576.0,35576.0,1536.0,1536.0,0.0,0.0,0.0,0.0
851,15,28,5.0,True,33.0,True,33619.0,55,35577.0,35577.0,1958.0,1958.0,0.0,0.0,0.0,0.0
848,65,20,1.0,True,37.0,True,33554.0,54,35578.0,35578.0,2024.0,2024.0,0.0,0.0,0.0,0.0
859,46,9,6.0,True,40.0,True,33951.0,53,35579.0,35579.0,1628.0,1628.0,0.0,0.0,0.0,0.0
878,6,27,295.0,True,43.0,True,34716.0,52,35580.0,35580.0,864.0,864.0,0.0,0.0,0.0,0.0
860,29,26,15.0,True,49.0,True,33980.0,51,35581.0,35581.0,1601.0,1601.0,0.0,0.0,0.0,0.0
867,44,25,75.0,True,49.0,True,34320.0,50,35582.0,35582.0,1262.0,1262.0,0.0,0.0,0.0,0.0
863,7,10,76.0,True,50.0,True,34099.0,49,35583.0,35583.0,1484.0,1484.0,0.0,0.0,0.0,0.0
862,52,17,2.0,True,63.0,True,34092.0,48,35584.0,35584.0,1492.0,1492.0,0.0,0.0,0.0,0.0
854,67,28,15.0,True,70.0,True,33798.0,47,35585.0,35585.0,1787.0,1787.0,0.0,0.0,0.0,0.0
845,25,26,9.0,True,79.0,True,33414.0,46,35586.0,35586.0,2172.0,2172.0,0.0,0.0,0.0,0.0
879,12,2,147.0,True,80.0,True,34728.0,45,35587.0,35587.0,859.0,859.0,0.0,0.0,0.0,0.0
870,12,10,149.0,True,80.0,True,34448.0,44,35588.0,35588.0,1140.0,1140.0,0.0,0.0,0.0,0.0
871,12,23,149.0,True,80.0,True,34460.0,43,35589.0,35589.0,1129.0,1129.0,0.0,0.0,0.0,0.0
841,49,10,79.0,True,108.0,True,33247.0,42,35590.0,35590.0,2343.0,2343.0,0.0,0.0,0.0,0.0
846,10,13,602.0,True,108.0,True,33424.0,41,35591.0,35591.0,2167.0,2167.0,0.0,0.0,0.0,0.0
853,40,16,109.0,True,114.0,True,33731.0,40,35592.0,35592.0,1861.0,1861.0,0.0,0.0,0.0,0.0
858,55,8,652.0,True,118.0,True,33905.0,39,35593.0,35593.0,1688.0,1688.0,0.0,0.0,0.0,0.0
865,67,12,29.0,True,137.0,True,34198.0,38,35594.0,35594.0,1396.0,1396.0,0.0,0.0,0.0,0.0
884,3,3,3598.0,False,146.0,True,34939.0,37,35595.0,35595.0,656.0,656.0,0.0,0.0,0.0,0.0
842,57,25,502.0,True,168.0,True,33304.0,36,35596.0,35596.0,2292.0,2292.0,0.0,0.0,0.0,0.0
849,27,16,31.0,True,180.0,True,33581.0,35,35597.0,35597.0,2016.0,2016.0,0.0,0.0,0.0,0.0
890,71,28,191.0,True,185.0,True,35232.0,34,35598.0,35598.0,366.0,366.0,0.0,0.0,0.0,0.0
866,78,17,39.0,True,203.0,True,34276.0,33,35599.0,35599.0,1323.0,1323.0,0.0,0.0,0.0,0.0
888,59,27,126.0,True,221.0,True,35104.0,32,35600.0,35600.0,496.0,496.0,0.0,0.0,0.0,0.0
881,68,2,221.0,True,225.0,True,34854.0,31,35601.0,35601.0,747.0,747.0,0.0,0.0,0.0,0.0
855,8,14,18.0,True,240.0,True,33806.0,30,35602.0,35602.0,1796.0,1796.0,0.0,0.0,0.0,0.0
892,37,23,270.0,True,244.0,True,35344.0,29,35603.0,35603.0,259.0,259.0,0.0,0.0,0.0,0.0
882,24,21,405.0,True,244.0,True,34878.0,28,35604.0,35604.0,726.0,726.0,0.0,0.0,0.0,0.0
873,11,16,18.0,True,302.0,True,34535.0,27,35605.0,35605.0,1070.0,1070.0,0.0,0.0,0.0,0.0
835,71,9,44.0,True,319.0,True,32984.0,26,35606.0,35606.0,2622.0,2622.0,0.0,0.0,0.0,0.0
839,76,8,35.0,True,321.0,True,33131.0,25,35607.0,35607.0,2476.0,2476.0,0.0,0.0,0.0,0.0
893,24,10,263.0,True,323.0,True,35368.0,24,35608.0,35608.0,240.0,240.0,0.0,0.0,0.0,0.0
875,42,13,1841.0,True,339.0,True,34634.0,23,35609.0,35609.0,975.0,975.0,0.0,0.0,0.0,0.0
891,75,23,124.0,True,364.0,True,35307.0,22,35610.0,35610.0,303.0,303.0,0.0,0.0,0.0,0.0
885,76,29,30.0,True,386.0,True,35015.0,21,35611.0,35611.0,596.0,596.0,0.0,0.0,0.0,0.0
838,5,17,433.0,True,400.0,True,33055.0,20,35612.0,35612.0,2557.0,2557.0,0.0,0.0,0.0,0.0
887,19,24,663.0,True,414.0,True,35045.0,19,35613.0,35613.0,568.0,568.0,0.0,0.0,0.0,0.0
850,23,13,550.0,True,414.0,True,33604.0,18,35614.0,35614.0,2010.0,2010.0,0.0,0.0,0.0,0.0
896,79,15,215.0,True,436.0,True,35518.0,17,35615.0,35615.0,97.0,97.0,0.0,0.0,0.0,0.0
889,57,5,744.0,True,448.0,True,35161.0,16,35616.0,35616.0,455.0,455.0,0.0,0.0,0.0,0.0
894,6,8,399.0,True,474.0,True,35374.0,15,35617.0,35617.0,243.0,243.0,0.0,0.0,0.0,0.0
898,76,17,34.0,True,80.0,True,35617.0,15,35618.0,35652.0,1.0,35.0,0.0,0.0,1.0,1.0
899,2,26,3598.0,False,212.0,True,35619.0,15,35653.0,35653.0,34.0,34.0,0.0,0.0,0.0,0.0
836,8,13,74.0,True,491.0,True,32992.0,14,35654.0,35654.0,2662.0,2662.0,0.0,0.0,0.0,0.0
843,21,16,3598.0,False,558.0,False,33325.0,13,35655.0,35655.0,2330.0,2330.0,0.0,0.0,0.0,0.0
897,23,21,3598.0,False,560.0,False,35541.0,12,35656.0,35656.0,115.0,115.0,0.0,0.0,0.0,0.0
877,70,12,821.0,True,651.0,True,34710.0,11,35657.0,35657.0,947.0,947.0,0.0,0.0,0.0,0.0
883,58,12,3598.0,False,754.0,False,34936.0,10,35658.0,35658.0,722.0,722.0,0.0,0.0,0.0,0.0
880,58,6,1622.0,True,861.0,True,34786.0,9,35659.0,35659.0,873.0,873.0,0.0,0.0,0.0,0.0
847,65,16,3598.0,False,875.0,False,33489.0,8,35660.0,35660.0,2171.0,2171.0,0.0,0.0,0.0,0.0
874,57,11,2056.0,True,917.0,True,34592.0,7,35661.0,35661.0,1069.0,1069.0,0.0,0.0,0.0,0.0
900,42,27,290.0,True,68.0,True,35661.0,7,35662.0,35952.0,1.0,291.0,0.0,0.0,1.0,1.0
906,15,3,6.0,True,21.0,True,35945.0,12,35953.0,35953.0,8.0,8.0,0.0,0.0,0.0,0.0
902,67,7,2.0,True,35.0,True,35738.0,11,35954.0,35954.0,216.0,216.0,0.0,0.0,0.0,0.0
903,57,7,34.0,True,59.0,True,35795.0,10,35955.0,35955.0,160.0,160.0,0.0,0.0,0.0,0.0
904,78,7,53.0,True,81.0,True,35873.0,9,35956.0,35956.0,83.0,83.0,0.0,0.0,0.0,0.0
905,57,18,3598.0,False,139.0,True,35930.0,8,35957.0,35957.0,27.0,27.0,0.0,0.0,0.0,0.0
901,10,12,3598.0,False,486.0,False,35671.0,7,35958.0,35958.0,287.0,287.0,0.0,0.0,0.0,0.0
837,58,26,3598.0,False,1322.0,False,33050.0,6,35959.0,35959.0,2909.0,2909.0,0.0,0.0,0.0,0.0
852,72,3,3598.0,False,1429.0,False,33691.0,5,35960.0,35960.0,2269.0,2269.0,0.0,0.0,0.0,0.0
886,11,26,3598.0,False,1668.0,False,35026.0,4,35961.0,35961.0,935.0,935.0,0.0,0.0,0.0,0.0
895,65,17,3598.0,False,1762.0,False,35439.0,3,35962.0,35962.0,523.0,523.0,0.0,0.0,0.0,0.0
868,56,11,1714.0,True,1841.0,True,34376.0,2,35963.0,35963.0,1587.0,1587.0,0.0,0.0,0.0,0.0
876,6,5,3428.0,True,2366.0,False,34640.0,1,35964.0,35964.0,1324.0,1324.0,0.0,0.0,0.0,0.0
907,45,3,35.0,True,116.0,True,35990.0,0,35990.0,36025.0,0.0,35.0,26.0,0.0,1.0,1.0
909,28,18,289.0,True,60.0,True,36024.0,2,36026.0,36315.0,2.0,291.0,0.0,0.0,1.0,1.0
910,68,5,54.0,True,66.0,True,36092.0,6,36316.0,36316.0,224.0,224.0,0.0,0.0,0.0,0.0
908,6,7,5.0,True,166.0,True,35996.0,5,36317.0,36317.0,321.0,321.0,0.0,0.0,0.0,0.0
913,25,24,196.0,True,285.0,True,36244.0,4,36318.0,36318.0,74.0,74.0,0.0,0.0,0.0,0.0
914,43,12,3598.0,False,298.0,True,36287.0,3,36319.0,36319.0,32.0,32.0,0.0,0.0,0.0,0.0
911,49,19,3598.0,False,1433.0,True,36141.0,2,36320.0,36320.0,179.0,179.0,0.0,0.0,0.0,0.0
912,78,29,2723.0,True,1863.0,True,36219.0,1,36321.0,36321.0,102.0,102.0,0.0,0.0,0.0,0.0
915,60,1,184.0,True,307.0,True,36347.0,0,36347.0,36531.0,0.0,184.0,26.0,0.0,1.0,1.0
916,63,19,149.0,True,64.0,True,36410.0,3,36532.0,36532.0,122.0,122.0,0.0,0.0,0.0,0.0
917,33,20,117.0,True,131.0,True,36443.0,2,36533.0,36533.0,90.0,90.0,0.0,0.0,0.0,0.0
918,65,22,3598.0,False,1257.0,False,36508.0,1,36534.0,36534.0,26.0,26.0,0.0,0.0,0.0,0.0
919,44,12,3598.0,False,848.0,True,36552.0,0,36552.0,40150.0,0.0,3598.0,18.0,0.0,1.0,0.0
972,8,29,2.0,True,1.0,True,38522.0,92,40151.0,40151.0,1629.0,1629.0,0.0,0.0,0.0,0.0
928,48,23,2.0,True,2.0,True,36809.0,91,40152.0,40152.0,3343.0,3343.0,0.0,0.0,0.0,0.0
968,55,21,3.0,True,5.0,True,38451.0,90,40153.0,40153.0,1702.0,1702.0,0.0,0.0,0.0,0.0
923,48,11,1.0,True,6.0,True,36613.0,89,40154.0,40154.0,3541.0,3541.0,0.0,0.0,0.0,0.0
944,52,24,2.0,True,7.0,True,37415.0,88,40155.0,40155.0,2740.0,2740.0,0.0,0.0,0.0,0.0
939,13,10,3.0,True,8.0,True,37215.0,87,40156.0,40156.0,2941.0,2941.0,0.0,0.0,0.0,0.0
920,1,20,16.0,True,8.0,True,36553.0,86,40157.0,40157.0,3604.0,3604.0,0.0,0.0,0.0,0.0
982,70,9,7.0,True,10.0,True,38953.0,85,40158.0,40158.0,1205.0,1205.0,0.0,0.0,0.0,0.0
921,8,12,10.0,True,10.0,True,36561.0,84,40159.0,40159.0,3598.0,3598.0,0.0,0.0,0.0,0.0
989,46,9,15.0,True,10.0,True,39239.0,83,40160.0,40160.0,921.0,921.0,0.0,0.0,0.0,0.0
937,14,2,15.0,True,12.0,True,37169.0,82,40161.0,40161.0,2992.0,2992.0,0.0,0.0,0.0,0.0
992,37,11,2.0,True,14.0,True,39398.0,81,40162.0,40162.0,764.0,764.0,0.0,0.0,0.0,0.0
943,28,22,2.0,True,15.0,True,37363.0,80,40163.0,40163.0,2800.0,2800.0,0.0,0.0,0.0,0.0
998,54,26,5.0,True,17.0,True,39649.0,79,40164.0,40164.0,515.0,515.0,0.0,0.0,0.0,0.0
953,1,8,17.0,True,17.0,True,37835.0,78,40165.0,40165.0,2330.0,2330.0,0.0,0.0,0.0,0.0
952,67,2,5.0,True,19.0,True,37834.0,77,40166.0,40166.0,2332.0,2332.0,0.0,0.0,0.0,0.0
950,74,15,2.0,True,20.0,True,37707.0,76,40167.0,40167.0,2460.0,2460.0,0.0,0.0,0.0,0.0
990,67,14,22.0,True,21.0,True,39306.0,75,40168.0,40168.0,862.0,862.0,0.0,0.0,0.0,0.0
926,46,24,2.0,True,22.0,True,36728.0,74,40169.0,40169.0,3441.0,3441.0,0.0,0.0,0.0,0.0
930,7,21,31.0,True,22.0,True,36870.0,73,40170.0,40170.0,3300.0,3300.0,0.0,0.0,0.0,0.0
959,8,26,7.0,True,22.0,True,38070.0,72,40171.0,40171.0,2101.0,2101.0,0.0,0.0,0.0,0.0
949,41,4,20.0,True,23.0,True,37633.0,71,40172.0,40172.0,2539.0,2539.0,0.0,0.0,0.0,0.0
960,61,23,875.0,True,23.0,True,38131.0,70,40173.0,40173.0,2042.0,2042.0,0.0,0.0,0.0,0.0
996,46,7,5.0,True,23.0,True,39532.0,69,40174.0,40174.0,642.0,642.0,0.0,0.0,0.0,0.0
986,38,13,12.0,True,24.0,True,39113.0,68,40175.0,40175.0,1062.0,1062.0,0.0,0.0,0.0,0.0
1004,60,6,22.0,True,26.0,True,39888.0,67,40176.0,40176.0,288.0,288.0,0.0,0.0,0.0,0.0
955,49,24,21.0,True,29.0,True,37918.0,66,40177.0,40177.0,2259.0,2259.0,0.0,0.0,0.0,0.0
938,33,6,23.0,True,34.0,True,37202.0,65,40178.0,40178.0,2976.0,2976.0,0.0,0.0,0.0,0.0
936,47,11,43.0,True,35.0,True,37155.0,64,40179.0,40179.0,3024.0,3024.0,0.0,0.0,0.0,0.0
947,70,11,132.0,True,36.0,True,37546.0,63,40180.0,40180.0,2634.0,2634.0,0.0,0.0,0.0,0.0
957,52,15,131.0,True,36.0,True,38016.0,62,40181.0,40181.0,2165.0,2165.0,0.0,0.0,0.0,0.0
1007,34,27,10.0,True,39.0,True,40036.0,61,40182.0,40182.0,146.0,146.0,0.0,0.0,0.0,0.0
978,44,7,35.0,True,42.0,True,38787.0,60,40183.0,40183.0,1396.0,1396.0,0.0,0.0,0.0,0.0
931,69,19,6.0,True,42.0,True,36939.0,59,40184.0,40184.0,3245.0,3245.0,0.0,0.0,0.0,0.0
929,54,11,39.0,True,43.0,True,36863.0,58,40185.0,40185.0,3322.0,3322.0,0.0,0.0,0.0,0.0
932,75,23,22.0,True,44.0,True,37014.0,58,40186.0,40186.0,3172.0,3172.0,0.0,0.0,0.0,0.0
984,25,26,3.0,True,47.0,True,39057.0,57,40187.0,40187.0,1130.0,1130.0,0.0,0.0,0.0,0.0
973,65,5,3.0,True,48.0,True,38587.0,56,40188.0,40188.0,1601.0,1601.0,0.0,0.0,0.0,0.0
987,28,28,2.0,True,51.0,True,39141.0,55,40189.0,40189.0,1048.0,1048.0,0.0,0.0,0.0,0.0
956,46,18,7.0,True,54.0,True,37964.0,54,40190.0,40190.0,2226.0,2226.0,0.0,0.0,0.0,0.0
976,42,12,71.0,True,58.0,True,38693.0,53,40191.0,40191.0,1498.0,1498.0,0.0,0.0,0.0,0.0
1008,39,24,52.0,True,70.0,True,40075.0,52,40192.0,40192.0,117.0,117.0,0.0,0.0,0.0,0.0
995,18,25,74.0,True,75.0,True,39486.0,51,40193.0,40193.0,707.0,707.0,0.0,0.0,0.0,0.0
934,13,22,231.0,True,81.0,True,37095.0,50,40194.0,40194.0,3099.0,3099.0,0.0,0.0,0.0,0.0
985,18,3,92.0,True,91.0,True,39075.0,49,40195.0,40195.0,1120.0,1120.0,0.0,0.0,0.0,0.0
988,52,19,654.0,True,92.0,True,39193.0,48,40196.0,40196.0,1003.0,1003.0,0.0,0.0,0.0,0.0
940,3,2,123.0,True,93.0,True,37218.0,47,40197.0,40197.0,2979.0,2979.0,0.0,0.0,0.0,0.0
993,15,13,9.0,True,94.0,True,39413.0,46,40198.0,40198.0,785.0,785.0,0.0,0.0,0.0,0.0
997,63,15,72.0,True,97.0,True,39595.0,45,40199.0,40199.0,604.0,604.0,0.0,0.0,0.0,0.0
925,39,19,16.0,True,110.0,True,36682.0,44,40200.0,40200.0,3518.0,3518.0,0.0,0.0,0.0,0.0
946,18,26,630.0,True,114.0,True,37476.0,43,40201.0,40201.0,2725.0,2725.0,0.0,0.0,0.0,0.0
927,33,1,53.0,True,115.0,True,36761.0,42,40202.0,40202.0,3441.0,3441.0,0.0,0.0,0.0,0.0
958,46,19,72.0,True,116.0,True,38062.0,41,40203.0,40203.0,2141.0,2141.0,0.0,0.0,0.0,0.0
991,55,15,8.0,True,123.0,True,39361.0,40,40204.0,40204.0,843.0,843.0,0.0,0.0,0.0,0.0
964,19,7,110.0,True,128.0,True,38234.0,39,40205.0,40205.0,1971.0,1971.0,0.0,0.0,0.0,0.0
1002,21,13,231.0,True,133.0,True,39823.0,38,40206.0,40206.0,383.0,383.0,0.0,0.0,0.0,0.0
963,30,16,124.0,True,138.0,True,38215.0,37,40207.0,40207.0,1992.0,1992.0,0.0,0.0,0.0,0.0
980,5,22,29.0,True,139.0,True,38834.0,36,40208.0,40208.0,1374.0,1374.0,0.0,0.0,0.0,0.0
1005,51,20,273.0,True,144.0,True,39939.0,35,40209.0,40209.0,270.0,270.0,0.0,0.0,0.0,0.0
983,79,20,230.0,True,148.0,True,39032.0,34,40210.0,40210.0,1178.0,1178.0,0.0,0.0,0.0,0.0
1006,63,28,101.0,True,149.0,True,40002.0,33,40211.0,40211.0,209.0,209.0,0.0,0.0,0.0,0.0
1009,5,24,88.0,True,153.0,True,40080.0,32,40212.0,40212.0,132.0,132.0,0.0,0.0,0.0,0.0
981,49,8,29.0,True,193.0,True,38883.0,31,40213.0,40213.0,1330.0,1330.0,0.0,0.0,0.0,0.0
941,41,3,102.0,True,197.0,True,37259.0,30,40214.0,40214.0,2955.0,2955.0,0.0,0.0,0.0,0.0
999,48,9,178.0,True,217.0,True,39697.0,29,40215.0,40215.0,518.0,518.0,0.0,0.0,0.0,0.0
954,34,5,11.0,True,230.0,True,37869.0,28,40216.0,40216.0,2347.0,2347.0,0.0,0.0,0.0,0.0
922,4,29,3598.0,False,233.0,True,36565.0,27,40217.0,40217.0,3652.0,3652.0,0.0,0.0,0.0,0.0
951,60,26,339.0,True,240.0,True,37767.0,26,40218.0,40218.0,2451.0,2451.0,0.0,0.0,0.0,0.0
961,23,25,214.0,True,262.0,True,38154.0,25,40219.0,40219.0,2065.0,2065.0,0.0,0.0,0.0,0.0
1001,60,23,288.0,True,267.0,True,39802.0,24,40220.0,40220.0,418.0,418.0,0.0,0.0,0.0,0.0
924,30,26,45.0,True,276.0,True,36643.0,23,40221.0,40221.0,3578.0,3578.0,0.0,0.0,0.0,0.0
962,31,27,189.0,True,282.0,True,38185.0,22,40222.0,40222.0,2037.0,2037.0,0.0,0.0,0.0,0.0
942,76,17,589.0,True,284.0,True,37335.0,21,40223.0,40223.0,2888.0,2888.0,0.0,0.0,0.0,0.0
969,6,17,219.0,True,284.0,True,38457.0,20,40224.0,40224.0,1767.0,1767.0,0.0,0.0,0.0,0.0
1012,37,13,3598.0,False,303.0,True,40185.0,19,40225.0,40225.0,40.0,40.0,0.0,0.0,0.0,0.0
1010,65,19,3598.0,False,318.0,True,40145.0,18,40226.0,40226.0,81.0,81.0,0.0,0.0,0.0,0.0
1000,45,4,272.0,True,327.0,True,39742.0,17,40227.0,40227.0,485.0,485.0,0.0,0.0,0.0,0.0
945,43,13,167.0,True,329.0,True,37458.0,16,40228.0,40228.0,2770.0,2770.0,0.0,0.0,0.0,0.0
966,48,9,455.0,True,349.0,True,38320.0,15,40229.0,40229.0,1909.0,1909.0,0.0,0.0,0.0,0.0
948,46,21,71.0,True,364.0,False,37592.0,14,40230.0,40230.0,2638.0,2638.0,0.0,0.0,0.0,0.0
977,50,11,740.0,True,392.0,True,38743.0,13,40231.0,40231.0,1488.0,1488.0,0.0,0.0,0.0,0.0
974,49,24,426.0,True,440.0,True,38636.0,12,40232.0,40232.0,1596.0,1596.0,0.0,0.0,0.0,0.0
935,13,9,16.0,True,452.0,True,37108.0,11,40233.0,40233.0,3125.0,3125.0,0.0,0.0,0.0,0.0
933,68,2,263.0,True,490.0,True,37082.0,10,40234.0,40234.0,3152.0,3152.0,0.0,0.0,0.0,0.0
1003,5,26,220.0,True,503.0,True,39828.0,9,40235.0,40235.0,407.0,407.0,0.0,0.0,0.0,0.0
979,42,10,3084.0,True,969.0,False,38829.0,8,40236.0,40236.0,1407.0,1407.0,0.0,0.0,0.0,0.0
967,76,14,3598.0,False,1021.0,False,38396.0,7,40237.0,40237.0,1841.0,1841.0,0.0,0.0,0.0,0.0
975,15,24,3598.0,False,1040.0,True,38651.0,6,40238.0,40238.0,1587.0,1587.0,0.0,0.0,0.0,0.0
994,55,9,3598.0,False,1197.0,False,39468.0,5,40239.0,40239.0,771.0,771.0,0.0,0.0,0.0,0.0
1011,3,10,3598.0,False,1316.0,False,40148.0,4,40240.0,40240.0,92.0,92.0,0.0,0.0,0.0,0.0
971,36,12,3598.0,False,2005.0,False,38514.0,3,40241.0,40241.0,1727.0,1727.0,0.0,0.0,0.0,0.0
970,21,26,3598.0,False,2704.0,False,38478.0,2,40242.0,40242.0,1764.0,1764.0,0.0,0.0,0.0,0.0
965,38,2,3598.0,False,3289.0,False,38272.0,1,40243.0,40243.0,1971.0,1971.0,0.0,0.0,0.0,0.0
1013,65,28,190.0,True,310.0,True,40250.0,0,40250.0,40440.0,0.0,190.0,7.0,0.0,1.0,1.0
1015,69,7,108.0,True,122.0,True,40321.0,3,40441.0,40441.0,120.0,120.0,0.0,0.0,0.0,0.0
1014,2,9,162.0,True,123.0,True,40252.0,2,40442.0,40442.0,190.0,190.0,0.0,0.0,0.0,0.0
1016,54,14,231.0,True,172.0,True,40375.0,1,40443.0,40443.0,68.0,68.0,0.0,0.0,0.0,0.0
1017,78,15,6.0,True,5.0,True,40453.0,0,40453.0,40459.0,0.0,6.0,10.0,0.0,1.0,1.0
