,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
104,4,3,35.0,True,35.0,True,3836.0,12,4182.0,4182.0,346.0,346.0,0.0,0.0,0.0,0.0
105,33,20,24.0,True,24.0,True,3869.0,11,4183.0,4183.0,314.0,314.0,0.0,0.0,0.0,0.0
106,14,14,1.0,True,1.0,True,3883.0,10,4184.0,4184.0,301.0,301.0,0.0,0.0,0.0,0.0
107,66,6,70.0,True,70.0,True,3949.0,9,4185.0,4185.0,236.0,236.0,0.0,0.0,0.0,0.0
108,26,9,3598.0,False,3598.0,False,3975.0,8,4186.0,4186.0,211.0,211.0,0.0,0.0,0.0,0.0
109,45,5,1.0,True,1.0,True,4020.0,7,4187.0,4187.0,167.0,167.0,0.0,0.0,0.0,0.0
110,6,14,31.0,True,31.0,True,4026.0,6,4188.0,4188.0,162.0,162.0,0.0,0.0,0.0,0.0
111,3,6,3598.0,False,3598.0,False,4029.0,5,4189.0,4189.0,160.0,160.0,0.0,0.0,0.0,0.0
112,49,25,1.0,True,1.0,True,4078.0,4,4190.0,4190.0,112.0,112.0,0.0,0.0,0.0,0.0
113,42,25,1.0,True,1.0,True,4120.0,3,4191.0,4191.0,71.0,71.0,0.0,0.0,0.0,0.0
114,36,22,1.0,True,1.0,True,4156.0,2,4192.0,4192.0,36.0,36.0,0.0,0.0,0.0,0.0
115,6,10,1.0,True,1.0,True,4162.0,1,4193.0,4193.0,31.0,31.0,0.0,0.0,0.0,0.0
116,52,11,1.0,True,1.0,True,4214.0,0,4214.0,4215.0,0.0,1.0,21.0,0.0,1.0,1.0
117,25,14,3598.0,False,3598.0,False,4239.0,0,4239.0,4239.0,0.0,1.0,24.0,0.0,0.0,0.0
118,79,22,1.0,True,1.0,True,4318.0,0,4318.0,4319.0,0.0,1.0,79.0,0.0,1.0,1.0
119,62,15,1.0,True,1.0,True,4380.0,0,4380.0,4381.0,0.0,1.0,61.0,0.0,1.0,1.0
120,43,24,1.0,True,1.0,True,4423.0,0,4423.0,4424.0,0.0,1.0,42.0,0.0,1.0,1.0
121,25,20,1.0,True,1.0,True,4448.0,0,4448.0,4449.0,0.0,1.0,24.0,0.0,1.0,1.0
122,13,6,7.0,True,7.0,True,4461.0,0,4461.0,4468.0,0.0,7.0,12.0,0.0,1.0,1.0
123,12,5,3.0,True,3.0,True,4473.0,0,4473.0,4476.0,0.0,3.0,5.0,0.0,1.0,1.0
124,56,19,1493.0,True,1493.0,True,4529.0,0,4529.0,6022.0,0.0,1493.0,53.0,0.0,1.0,1.0
125,26,2,3598.0,False,3598.0,False,4555.0,31,6023.0,6023.0,1468.0,1468.0,0.0,0.0,0.0,0.0
126,63,23,4.0,True,4.0,True,4618.0,30,6024.0,6024.0,1406.0,1406.0,0.0,0.0,0.0,0.0
127,71,14,3598.0,False,3598.0,False,4689.0,29,6025.0,6025.0,1336.0,1336.0,0.0,0.0,0.0,0.0
128,60,9,1.0,True,1.0,True,4749.0,28,6026.0,6026.0,1277.0,1277.0,0.0,0.0,0.0,0.0
129,78,18,1.0,True,1.0,True,4827.0,27,6027.0,6027.0,1200.0,1200.0,0.0,0.0,0.0,0.0
130,38,7,1.0,True,1.0,True,4865.0,26,6028.0,6028.0,1163.0,1163.0,0.0,0.0,0.0,0.0
131,24,16,1.0,True,1.0,True,4889.0,25,6029.0,6029.0,1140.0,1140.0,0.0,0.0,0.0,0.0
132,13,18,52.0,True,52.0,True,4902.0,24,6030.0,6030.0,1128.0,1128.0,0.0,0.0,0.0,0.0
133,54,13,235.0,True,235.0,True,4956.0,23,6031.0,6031.0,1075.0,1075.0,0.0,0.0,0.0,0.0
134,2,27,6.0,True,6.0,True,4958.0,22,6032.0,6032.0,1074.0,1074.0,0.0,0.0,0.0,0.0
135,26,19,2.0,True,2.0,True,4984.0,22,6033.0,6033.0,1049.0,1049.0,0.0,0.0,0.0,0.0
136,65,18,310.0,True,310.0,True,5049.0,21,6034.0,6034.0,985.0,985.0,0.0,0.0,0.0,0.0
137,60,29,1.0,True,1.0,True,5109.0,20,6035.0,6035.0,926.0,926.0,0.0,0.0,0.0,0.0
138,27,21,2.0,True,2.0,True,5136.0,19,6036.0,6036.0,900.0,900.0,0.0,0.0,0.0,0.0
139,57,17,2.0,True,2.0,True,5193.0,18,6037.0,6037.0,844.0,844.0,0.0,0.0,0.0,0.0
140,13,23,1017.0,True,1017.0,True,5206.0,17,6038.0,6038.0,832.0,832.0,0.0,0.0,0.0,0.0
141,24,22,2577.0,True,2577.0,True,5230.0,16,6039.0,6039.0,809.0,809.0,0.0,0.0,0.0,0.0
142,61,3,3.0,True,3.0,True,5291.0,15,6040.0,6040.0,749.0,749.0,0.0,0.0,0.0,0.0
143,78,20,99.0,True,99.0,True,5369.0,14,6041.0,6041.0,672.0,672.0,0.0,0.0,0.0,0.0
144,70,10,1.0,True,1.0,True,5439.0,13,6042.0,6042.0,603.0,603.0,0.0,0.0,0.0,0.0
145,49,3,132.0,True,132.0,True,5488.0,12,6043.0,6043.0,555.0,555.0,0.0,0.0,0.0,0.0
146,65,19,45.0,True,45.0,True,5553.0,11,6044.0,6044.0,491.0,491.0,0.0,0.0,0.0,0.0
147,75,26,90.0,True,90.0,True,5628.0,10,6045.0,6045.0,417.0,417.0,0.0,0.0,0.0,0.0
148,32,7,3598.0,False,3598.0,False,5660.0,9,6046.0,6046.0,386.0,386.0,0.0,0.0,0.0,0.0
149,67,11,1.0,True,1.0,True,5727.0,8,6047.0,6047.0,320.0,320.0,0.0,0.0,0.0,0.0
150,43,21,1469.0,True,1469.0,True,5770.0,7,6048.0,6048.0,278.0,278.0,0.0,0.0,0.0,0.0
151,63,22,2637.0,True,2637.0,True,5833.0,6,6049.0,6049.0,216.0,216.0,0.0,0.0,0.0,0.0
152,20,29,1.0,True,1.0,True,5853.0,5,6050.0,6050.0,197.0,197.0,0.0,0.0,0.0,0.0
153,50,25,244.0,True,244.0,True,5903.0,5,6051.0,6051.0,148.0,148.0,0.0,0.0,0.0,0.0
154,52,21,10.0,True,10.0,True,5955.0,4,6052.0,6052.0,97.0,97.0,0.0,0.0,0.0,0.0
155,61,29,2799.0,True,2799.0,True,6016.0,3,6053.0,6053.0,37.0,37.0,0.0,0.0,0.0,0.0
156,16,1,2.0,True,2.0,True,6032.0,2,6054.0,6054.0,22.0,22.0,0.0,0.0,0.0,0.0
157,18,21,657.0,True,657.0,True,6050.0,1,6055.0,6712.0,5.0,662.0,0.0,0.0,1.0,1.0
158,13,10,503.0,True,503.0,True,6063.0,19,6713.0,6713.0,650.0,650.0,0.0,0.0,0.0,0.0
159,15,4,3170.0,True,3170.0,True,6078.0,18,6714.0,6714.0,636.0,636.0,0.0,0.0,0.0,0.0
160,1,26,22.0,True,22.0,True,6079.0,17,6715.0,6715.0,636.0,636.0,0.0,0.0,0.0,0.0
161,28,13,3598.0,False,3598.0,False,6107.0,16,6716.0,6716.0,609.0,609.0,0.0,0.0,0.0,0.0
162,40,6,1.0,True,1.0,True,6147.0,15,6717.0,6717.0,570.0,570.0,0.0,0.0,0.0,0.0
163,4,23,8.0,True,8.0,True,6151.0,14,6718.0,6718.0,567.0,567.0,0.0,0.0,0.0,0.0
164,18,11,2.0,True,2.0,True,6169.0,13,6719.0,6719.0,550.0,550.0,0.0,0.0,0.0,0.0
165,47,9,3373.0,True,3373.0,True,6216.0,12,6720.0,6720.0,504.0,504.0,0.0,0.0,0.0,0.0
166,45,26,211.0,True,211.0,True,6261.0,11,6721.0,6721.0,460.0,460.0,0.0,0.0,0.0,0.0
167,75,17,1582.0,True,1582.0,True,6336.0,10,6722.0,6722.0,386.0,386.0,0.0,0.0,0.0,0.0
168,35,4,2.0,True,2.0,True,6371.0,9,6723.0,6723.0,352.0,352.0,0.0,0.0,0.0,0.0
169,77,12,2518.0,True,2518.0,True,6448.0,8,6724.0,6724.0,276.0,276.0,0.0,0.0,0.0,0.0
170,79,22,191.0,True,191.0,True,6527.0,7,6725.0,6725.0,198.0,198.0,0.0,0.0,0.0,0.0
171,23,19,1.0,True,1.0,True,6550.0,6,6726.0,6726.0,176.0,176.0,0.0,0.0,0.0,0.0
172,10,21,25.0,True,25.0,True,6560.0,5,6727.0,6727.0,167.0,167.0,0.0,0.0,0.0,0.0
173,29,7,244.0,True,244.0,True,6589.0,4,6728.0,6728.0,139.0,139.0,0.0,0.0,0.0,0.0
174,61,5,260.0,True,260.0,True,6650.0,3,6729.0,6729.0,79.0,79.0,0.0,0.0,0.0,0.0
175,46,16,43.0,True,43.0,True,6696.0,2,6730.0,6730.0,34.0,34.0,0.0,0.0,0.0,0.0
176,8,23,2.0,True,2.0,True,6704.0,2,6731.0,6731.0,27.0,27.0,0.0,0.0,0.0,0.0
177,26,24,67.0,True,67.0,True,6730.0,1,6732.0,6799.0,2.0,69.0,0.0,0.0,1.0,1.0
178,78,16,987.0,True,987.0,True,6808.0,0,6808.0,7795.0,0.0,987.0,9.0,0.0,1.0,1.0
179,38,2,8.0,True,8.0,True,6846.0,26,7796.0,7796.0,950.0,950.0,0.0,0.0,0.0,0.0
180,44,7,3098.0,True,3098.0,True,6890.0,25,7797.0,7797.0,907.0,907.0,0.0,0.0,0.0,0.0
181,6,25,3598.0,False,3598.0,False,6896.0,24,7798.0,7798.0,902.0,902.0,0.0,0.0,0.0,0.0
182,49,12,504.0,True,504.0,True,6945.0,23,7799.0,7799.0,854.0,854.0,0.0,0.0,0.0,0.0
183,71,11,3598.0,False,3598.0,False,7016.0,22,7800.0,7800.0,784.0,784.0,0.0,0.0,0.0,0.0
184,73,19,1695.0,True,1695.0,True,7089.0,21,7801.0,7801.0,712.0,712.0,0.0,0.0,0.0,0.0
185,39,21,1.0,True,1.0,True,7128.0,20,7802.0,7802.0,674.0,674.0,0.0,0.0,0.0,0.0
186,62,6,1.0,True,1.0,True,7190.0,19,7803.0,7803.0,613.0,613.0,0.0,0.0,0.0,0.0
187,50,24,1.0,True,1.0,True,7240.0,18,7804.0,7804.0,564.0,564.0,0.0,0.0,0.0,0.0
188,65,7,3598.0,False,3598.0,False,7305.0,17,7805.0,7805.0,500.0,500.0,0.0,0.0,0.0,0.0
189,14,12,3598.0,False,3598.0,False,7319.0,16,7806.0,7806.0,487.0,487.0,0.0,0.0,0.0,0.0
190,50,18,47.0,True,47.0,True,7369.0,15,7807.0,7807.0,438.0,438.0,0.0,0.0,0.0,0.0
191,43,10,151.0,True,151.0,True,7412.0,14,7808.0,7808.0,396.0,396.0,0.0,0.0,0.0,0.0
192,49,19,5.0,True,5.0,True,7461.0,13,7809.0,7809.0,348.0,348.0,0.0,0.0,0.0,0.0
193,33,2,5.0,True,5.0,True,7494.0,12,7810.0,7810.0,316.0,316.0,0.0,0.0,0.0,0.0
194,22,16,33.0,True,33.0,True,7516.0,11,7811.0,7811.0,295.0,295.0,0.0,0.0,0.0,0.0
195,14,4,4.0,True,4.0,True,7530.0,10,7812.0,7812.0,282.0,282.0,0.0,0.0,0.0,0.0
196,22,27,1.0,True,1.0,True,7552.0,9,7813.0,7813.0,261.0,261.0,0.0,0.0,0.0,0.0
197,14,28,1.0,True,1.0,True,7566.0,9,7814.0,7814.0,248.0,248.0,0.0,0.0,0.0,0.0
198,16,11,3598.0,False,3598.0,False,7582.0,8,7815.0,7815.0,233.0,233.0,0.0,0.0,0.0,0.0
199,14,25,3598.0,False,3598.0,False,7596.0,7,7816.0,7816.0,220.0,220.0,0.0,0.0,0.0,0.0
200,25,20,3.0,True,3.0,True,7621.0,6,7817.0,7817.0,196.0,196.0,0.0,0.0,0.0,0.0
201,15,20,2.0,True,2.0,True,7636.0,5,7818.0,7818.0,182.0,182.0,0.0,0.0,0.0,0.0
202,54,11,11.0,True,11.0,True,7690.0,4,7819.0,7819.0,129.0,129.0,0.0,0.0,0.0,0.0
203,45,7,12.0,True,12.0,True,7735.0,3,7820.0,7820.0,85.0,85.0,0.0,0.0,0.0,0.0
204,54,17,4.0,True,4.0,True,7789.0,2,7821.0,7821.0,32.0,32.0,0.0,0.0,0.0,0.0
205,24,9,36.0,True,36.0,True,7813.0,1,7822.0,7822.0,9.0,9.0,0.0,0.0,0.0,0.0
206,62,18,3598.0,False,3598.0,False,7875.0,0,7875.0,7875.0,0.0,1.0,53.0,0.0,0.0,0.0
207,45,4,3598.0,False,3598.0,False,7920.0,0,7920.0,7920.0,0.0,1.0,45.0,0.0,0.0,0.0
208,68,24,3598.0,False,3598.0,False,7988.0,0,7988.0,7988.0,0.0,1.0,68.0,0.0,0.0,0.0
209,18,22,3598.0,False,3598.0,False,8006.0,0,8006.0,8006.0,0.0,1.0,18.0,0.0,0.0,0.0
210,9,29,987.0,True,987.0,True,8015.0,0,8015.0,9002.0,0.0,987.0,9.0,0.0,1.0,1.0
211,46,7,848.0,True,848.0,True,8061.0,27,9003.0,9003.0,942.0,942.0,0.0,0.0,0.0,0.0
212,46,18,3289.0,True,3289.0,True,8107.0,26,9004.0,9004.0,897.0,897.0,0.0,0.0,0.0,0.0
213,15,25,3598.0,False,3598.0,False,8122.0,25,9005.0,9005.0,883.0,883.0,0.0,0.0,0.0,0.0
214,9,21,3598.0,False,3598.0,False,8131.0,24,9006.0,9006.0,875.0,875.0,0.0,0.0,0.0,0.0
215,62,20,2281.0,True,2281.0,True,8193.0,23,9007.0,9007.0,814.0,814.0,0.0,0.0,0.0,0.0
216,30,18,92.0,True,92.0,True,8223.0,22,9008.0,9008.0,785.0,785.0,0.0,0.0,0.0,0.0
217,58,24,3598.0,False,3598.0,False,8281.0,21,9009.0,9009.0,728.0,728.0,0.0,0.0,0.0,0.0
218,7,20,3508.0,True,3508.0,True,8288.0,20,9010.0,9010.0,722.0,722.0,0.0,0.0,0.0,0.0
219,8,22,253.0,True,253.0,True,8296.0,19,9011.0,9011.0,715.0,715.0,0.0,0.0,0.0,0.0
220,44,25,1.0,True,1.0,True,8340.0,18,9012.0,9012.0,672.0,672.0,0.0,0.0,0.0,0.0
221,35,21,3598.0,False,3598.0,False,8375.0,17,9013.0,9013.0,638.0,638.0,0.0,0.0,0.0,0.0
222,24,22,10.0,True,10.0,True,8399.0,16,9014.0,9014.0,615.0,615.0,0.0,0.0,0.0,0.0
223,48,12,3598.0,False,3598.0,False,8447.0,15,9015.0,9015.0,568.0,568.0,0.0,0.0,0.0,0.0
224,72,23,1.0,True,1.0,True,8519.0,14,9016.0,9016.0,497.0,497.0,0.0,0.0,0.0,0.0
225,76,13,3598.0,False,3598.0,False,8595.0,13,9017.0,9017.0,422.0,422.0,0.0,0.0,0.0,0.0
226,4,26,3598.0,False,3598.0,False,8599.0,12,9018.0,9018.0,419.0,419.0,0.0,0.0,0.0,0.0
227,52,23,290.0,True,290.0,True,8651.0,11,9019.0,9019.0,368.0,368.0,0.0,0.0,0.0,0.0
228,67,18,1707.0,True,1707.0,True,8718.0,10,9020.0,9020.0,302.0,302.0,0.0,0.0,0.0,0.0
