,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
127,71,14,3598.0,False,1858.0,False,4689.0,0,0,4961.0,4961.0,272.0,272.0,0.0,0.0,0.0,0.0
128,60,9,1.0,True,1.0,True,4749.0,0,0,4962.0,4962.0,213.0,213.0,0.0,0.0,0.0,0.0
129,78,18,1.0,True,3.0,True,4827.0,0,0,4963.0,4963.0,136.0,136.0,0.0,0.0,0.0,0.0
130,38,7,1.0,True,1.0,True,4865.0,0,0,4964.0,4964.0,99.0,99.0,0.0,0.0,0.0,0.0
131,24,16,1.0,True,1.0,True,4889.0,0,0,4965.0,4965.0,76.0,76.0,0.0,0.0,0.0,0.0
132,13,18,52.0,True,165.0,True,4902.0,0,0,4966.0,4966.0,64.0,64.0,0.0,0.0,0.0,0.0
133,54,13,235.0,True,102.0,True,4956.0,0,0,4967.0,5202.0,11.0,246.0,0.0,0.0,1.0,1.0
134,2,27,6.0,True,7.0,True,4958.0,0,6,5203.0,5203.0,245.0,245.0,0.0,0.0,0.0,0.0
135,26,19,2.0,True,6.0,True,4984.0,0,5,5204.0,5204.0,220.0,220.0,0.0,0.0,0.0,0.0
136,65,18,310.0,True,390.0,True,5049.0,0,4,5205.0,5205.0,156.0,156.0,0.0,0.0,0.0,0.0
137,60,29,1.0,True,3.0,True,5109.0,0,3,5206.0,5206.0,97.0,97.0,0.0,0.0,0.0,0.0
138,27,21,2.0,True,5.0,True,5136.0,0,3,5207.0,5207.0,71.0,71.0,0.0,0.0,0.0,0.0
139,57,17,2.0,True,9.0,True,5193.0,0,2,5208.0,5210.0,15.0,17.0,0.0,0.0,1.0,1.0
140,13,23,1017.0,True,1033.0,True,5206.0,1,1,5211.0,5727.0,5.0,521.0,0.0,0.0,1.0,0.0
141,24,22,2577.0,True,73.0,True,5230.0,0,0,5728.0,5728.0,498.0,498.0,0.0,0.0,0.0,0.0
142,61,3,3.0,True,5.0,True,5291.0,0,0,5729.0,5729.0,438.0,438.0,0.0,0.0,0.0,0.0
143,78,20,99.0,True,106.0,True,5369.0,0,0,5730.0,5730.0,361.0,361.0,0.0,0.0,0.0,0.0
144,70,10,1.0,True,13.0,True,5439.0,0,0,5731.0,5731.0,292.0,292.0,0.0,0.0,0.0,0.0
145,49,3,132.0,True,32.0,True,5488.0,0,0,5732.0,5732.0,244.0,244.0,0.0,0.0,0.0,0.0
146,65,19,45.0,True,16.0,True,5553.0,0,0,5733.0,5733.0,180.0,180.0,0.0,0.0,0.0,0.0
147,75,26,90.0,True,153.0,True,5628.0,0,0,5734.0,5734.0,106.0,106.0,0.0,0.0,0.0,0.0
148,32,7,3598.0,False,1007.0,False,5660.0,0,0,5735.0,5735.0,75.0,75.0,0.0,0.0,0.0,0.0
149,67,11,1.0,True,47.0,True,5727.0,0,0,5736.0,5737.0,9.0,10.0,0.0,0.0,1.0,1.0
150,43,21,1469.0,True,673.0,False,5770.0,0,0,5770.0,5770.0,0.0,1.0,33.0,0.0,0.0,0.0
151,63,22,2637.0,True,2153.0,False,5833.0,0,0,5833.0,5833.0,0.0,1.0,63.0,0.0,0.0,0.0
152,20,29,1.0,True,7.0,True,5853.0,0,0,5853.0,5854.0,0.0,1.0,20.0,0.0,1.0,1.0
153,50,25,244.0,True,8.0,True,5903.0,0,0,5903.0,6147.0,0.0,244.0,49.0,0.0,1.0,1.0
154,52,21,10.0,True,5.0,True,5955.0,0,9,6148.0,6148.0,193.0,193.0,0.0,0.0,0.0,0.0
155,61,29,2799.0,True,1928.0,True,6016.0,0,8,6149.0,6149.0,133.0,133.0,0.0,0.0,0.0,0.0
156,16,1,2.0,True,26.0,True,6032.0,0,7,6150.0,6150.0,118.0,118.0,0.0,0.0,0.0,0.0
157,18,21,657.0,True,53.0,True,6050.0,0,6,6151.0,6151.0,101.0,101.0,0.0,0.0,0.0,0.0
158,13,10,503.0,True,26.0,True,6063.0,0,6,6152.0,6152.0,89.0,89.0,0.0,0.0,0.0,0.0
159,15,4,3170.0,True,280.0,True,6078.0,0,5,6153.0,6153.0,75.0,75.0,0.0,0.0,0.0,0.0
160,1,26,22.0,True,6.0,True,6079.0,0,4,6154.0,6154.0,75.0,75.0,0.0,0.0,0.0,0.0
161,28,13,3598.0,False,307.0,False,6107.0,0,3,6155.0,6155.0,48.0,48.0,0.0,0.0,0.0,0.0
162,40,6,1.0,True,1.0,True,6147.0,0,2,6156.0,6156.0,9.0,9.0,0.0,0.0,0.0,0.0
163,4,23,8.0,True,4.0,True,6151.0,0,1,6157.0,6165.0,6.0,14.0,0.0,0.0,1.0,1.0
164,18,11,2.0,True,6.0,True,6169.0,0,0,6169.0,6171.0,0.0,2.0,4.0,0.0,1.0,1.0
165,47,9,3373.0,True,13.0,True,6216.0,1,0,6216.0,6589.0,0.0,373.0,45.0,0.0,1.0,0.0
166,45,26,211.0,True,27.0,True,6261.0,0,0,6590.0,6590.0,329.0,329.0,0.0,0.0,0.0,0.0
167,75,17,1582.0,True,298.0,True,6336.0,0,0,6591.0,6591.0,255.0,255.0,0.0,0.0,0.0,0.0
168,35,4,2.0,True,22.0,True,6371.0,0,0,6592.0,6592.0,221.0,221.0,0.0,0.0,0.0,0.0
169,77,12,2518.0,True,38.0,True,6448.0,0,0,6593.0,6593.0,145.0,145.0,0.0,0.0,0.0,0.0
170,79,22,191.0,True,40.0,True,6527.0,0,0,6594.0,6594.0,67.0,67.0,0.0,0.0,0.0,0.0
171,23,19,1.0,True,7.0,True,6550.0,0,0,6595.0,6595.0,45.0,45.0,0.0,0.0,0.0,0.0
172,10,21,25.0,True,6.0,True,6560.0,0,0,6596.0,6596.0,36.0,36.0,0.0,0.0,0.0,0.0
173,29,7,244.0,True,117.0,True,6589.0,0,0,6597.0,6597.0,8.0,8.0,0.0,0.0,0.0,0.0
174,61,5,260.0,True,38.0,True,6650.0,0,0,6650.0,6910.0,0.0,260.0,53.0,0.0,1.0,1.0
175,46,16,43.0,True,9.0,True,6696.0,0,7,6911.0,6911.0,215.0,215.0,0.0,0.0,0.0,0.0
176,8,23,2.0,True,9.0,True,6704.0,0,6,6912.0,6912.0,208.0,208.0,0.0,0.0,0.0,0.0
177,26,24,67.0,True,15.0,True,6730.0,0,5,6913.0,6913.0,183.0,183.0,0.0,0.0,0.0,0.0
178,78,16,987.0,True,21.0,True,6808.0,0,4,6914.0,6914.0,106.0,106.0,0.0,0.0,0.0,0.0
179,38,2,8.0,True,249.0,True,6846.0,0,3,6915.0,6915.0,69.0,69.0,0.0,0.0,0.0,0.0
180,44,7,3098.0,True,258.0,True,6890.0,0,2,6916.0,6916.0,26.0,26.0,0.0,0.0,0.0,0.0
181,6,25,3598.0,False,2265.0,False,6896.0,0,1,6917.0,6917.0,21.0,21.0,0.0,0.0,0.0,0.0
182,49,12,504.0,True,148.0,True,6945.0,0,0,6945.0,7449.0,0.0,504.0,28.0,0.0,1.0,1.0
183,71,11,3598.0,False,505.0,False,7016.0,0,9,7450.0,7450.0,434.0,434.0,0.0,0.0,0.0,0.0
184,73,19,1695.0,True,41.0,True,7089.0,0,8,7451.0,7451.0,362.0,362.0,0.0,0.0,0.0,0.0
185,39,21,1.0,True,1.0,True,7128.0,0,7,7452.0,7452.0,324.0,324.0,0.0,0.0,0.0,0.0
186,62,6,1.0,True,3.0,True,7190.0,0,6,7453.0,7453.0,263.0,263.0,0.0,0.0,0.0,0.0
187,50,24,1.0,True,1.0,True,7240.0,0,5,7454.0,7454.0,214.0,214.0,0.0,0.0,0.0,0.0
188,65,7,3598.0,False,10.0,True,7305.0,0,4,7455.0,7455.0,150.0,150.0,0.0,0.0,0.0,0.0
189,14,12,3598.0,False,2661.0,False,7319.0,0,3,7456.0,7456.0,137.0,137.0,0.0,0.0,0.0,0.0
190,50,18,47.0,True,94.0,True,7369.0,0,2,7457.0,7457.0,88.0,88.0,0.0,0.0,0.0,0.0
191,43,10,151.0,True,122.0,True,7412.0,0,1,7458.0,7458.0,46.0,46.0,0.0,0.0,0.0,0.0
192,49,19,5.0,True,8.0,True,7461.0,0,0,7461.0,7466.0,0.0,5.0,3.0,0.0,1.0,1.0
193,33,2,5.0,True,35.0,True,7494.0,0,0,7494.0,7499.0,0.0,5.0,28.0,0.0,1.0,1.0
194,22,16,33.0,True,200.0,True,7516.0,0,0,7516.0,7549.0,0.0,33.0,17.0,0.0,1.0,1.0
195,14,4,4.0,True,32.0,True,7530.0,0,1,7550.0,7550.0,20.0,20.0,0.0,0.0,0.0,0.0
196,22,27,1.0,True,28.0,True,7552.0,0,0,7552.0,7553.0,0.0,1.0,2.0,0.0,1.0,1.0
197,14,28,1.0,True,27.0,True,7566.0,0,0,7566.0,7567.0,0.0,1.0,13.0,0.0,1.0,1.0
198,16,11,3598.0,False,118.0,True,7582.0,1,0,7582.0,7875.0,0.0,293.0,15.0,0.0,1.0,0.0
199,14,25,3598.0,False,154.0,True,7596.0,0,0,7876.0,7876.0,280.0,280.0,0.0,0.0,0.0,0.0
200,25,20,3.0,True,40.0,True,7621.0,0,0,7877.0,7877.0,256.0,256.0,0.0,0.0,0.0,0.0
201,15,20,2.0,True,60.0,True,7636.0,0,0,7878.0,7878.0,242.0,242.0,0.0,0.0,0.0,0.0
202,54,11,11.0,True,37.0,True,7690.0,0,0,7879.0,7879.0,189.0,189.0,0.0,0.0,0.0,0.0
203,45,7,12.0,True,45.0,True,7735.0,0,0,7880.0,7880.0,145.0,145.0,0.0,0.0,0.0,0.0
204,54,17,4.0,True,47.0,True,7789.0,0,0,7881.0,7881.0,92.0,92.0,0.0,0.0,0.0,0.0
205,24,9,36.0,True,84.0,True,7813.0,0,0,7882.0,7882.0,69.0,69.0,0.0,0.0,0.0,0.0
206,62,18,3598.0,False,1762.0,False,7875.0,0,0,7883.0,7883.0,8.0,8.0,0.0,0.0,0.0,0.0
207,45,4,3598.0,False,335.0,False,7920.0,0,0,7920.0,7920.0,0.0,1.0,37.0,0.0,0.0,0.0
208,68,24,3598.0,False,1893.0,False,7988.0,0,0,7988.0,7988.0,0.0,1.0,68.0,0.0,0.0,0.0
209,18,22,3598.0,False,2297.0,False,8006.0,0,0,8006.0,8006.0,0.0,1.0,18.0,0.0,0.0,0.0
210,9,29,987.0,True,217.0,True,8015.0,1,0,8015.0,8519.0,0.0,504.0,9.0,0.0,1.0,0.0
211,46,7,848.0,True,1649.0,False,8061.0,0,0,8520.0,8520.0,459.0,459.0,0.0,0.0,0.0,0.0
212,46,18,3289.0,True,2478.0,False,8107.0,0,0,8521.0,8521.0,414.0,414.0,0.0,0.0,0.0,0.0
213,15,25,3598.0,False,1795.0,False,8122.0,0,0,8522.0,8522.0,400.0,400.0,0.0,0.0,0.0,0.0
214,9,21,3598.0,False,1738.0,False,8131.0,0,0,8523.0,8523.0,392.0,392.0,0.0,0.0,0.0,0.0
215,62,20,2281.0,True,120.0,True,8193.0,0,0,8524.0,8524.0,331.0,331.0,0.0,0.0,0.0,0.0
216,30,18,92.0,True,97.0,True,8223.0,0,0,8525.0,8525.0,302.0,302.0,0.0,0.0,0.0,0.0
217,58,24,3598.0,False,1641.0,False,8281.0,0,0,8526.0,8526.0,245.0,245.0,0.0,0.0,0.0,0.0
218,7,20,3508.0,True,35.0,True,8288.0,0,0,8527.0,8527.0,239.0,239.0,0.0,0.0,0.0,0.0
219,8,22,253.0,True,156.0,True,8296.0,0,0,8528.0,8528.0,232.0,232.0,0.0,0.0,0.0,0.0
220,44,25,1.0,True,6.0,True,8340.0,0,0,8529.0,8529.0,189.0,189.0,0.0,0.0,0.0,0.0
221,35,21,3598.0,False,29.0,True,8375.0,0,0,8530.0,8530.0,155.0,155.0,0.0,0.0,0.0,0.0
222,24,22,10.0,True,9.0,True,8399.0,0,0,8531.0,8531.0,132.0,132.0,0.0,0.0,0.0,0.0
223,48,12,3598.0,False,1841.0,False,8447.0,0,0,8532.0,8532.0,85.0,85.0,0.0,0.0,0.0,0.0
224,72,23,1.0,True,5.0,True,8519.0,0,0,8533.0,8534.0,14.0,15.0,0.0,0.0,1.0,1.0
225,76,13,3598.0,False,2313.0,False,8595.0,0,0,8595.0,8595.0,0.0,1.0,61.0,0.0,0.0,0.0
226,4,26,3598.0,False,2945.0,False,8599.0,0,0,8599.0,8599.0,0.0,1.0,4.0,0.0,0.0,0.0
227,52,23,290.0,True,348.0,True,8651.0,0,0,8651.0,8941.0,0.0,290.0,52.0,0.0,1.0,1.0
228,67,18,1707.0,True,71.0,True,8718.0,0,9,8942.0,8942.0,224.0,224.0,0.0,0.0,0.0,0.0
229,47,6,3598.0,False,842.0,False,8765.0,0,8,8943.0,8943.0,178.0,178.0,0.0,0.0,0.0,0.0
230,31,8,10.0,True,298.0,True,8796.0,0,7,8944.0,8944.0,148.0,148.0,0.0,0.0,0.0,0.0
231,15,4,2.0,True,4.0,True,8811.0,0,6,8945.0,8945.0,134.0,134.0,0.0,0.0,0.0,0.0
232,68,6,3598.0,False,1057.0,True,8879.0,0,5,8946.0,8946.0,67.0,67.0,0.0,0.0,0.0,0.0
233,17,2,59.0,True,165.0,True,8896.0,0,4,8947.0,8947.0,51.0,51.0,0.0,0.0,0.0,0.0
234,18,21,3598.0,False,1128.0,False,8914.0,0,3,8948.0,8948.0,34.0,34.0,0.0,0.0,0.0,0.0
235,5,25,70.0,True,336.0,True,8919.0,0,2,8949.0,8949.0,30.0,30.0,0.0,0.0,0.0,0.0
236,15,1,490.0,True,342.0,True,8934.0,0,1,8950.0,8950.0,16.0,16.0,0.0,0.0,0.0,0.0
237,34,8,3598.0,False,858.0,False,8968.0,0,0,8968.0,8968.0,0.0,1.0,18.0,0.0,0.0,0.0
238,55,1,18.0,True,65.0,True,9023.0,0,0,9023.0,9041.0,0.0,18.0,55.0,0.0,1.0,1.0
239,34,3,174.0,True,217.0,True,9057.0,0,0,9057.0,9231.0,0.0,174.0,16.0,0.0,1.0,1.0
240,6,28,72.0,True,169.0,True,9063.0,0,5,9232.0,9232.0,169.0,169.0,0.0,0.0,0.0,0.0
241,58,18,3598.0,False,655.0,False,9121.0,0,4,9233.0,9233.0,112.0,112.0,0.0,0.0,0.0,0.0
242,40,8,2.0,True,34.0,True,9161.0,0,3,9234.0,9234.0,73.0,73.0,0.0,0.0,0.0,0.0
243,6,17,4.0,True,190.0,True,9167.0,0,2,9235.0,9235.0,68.0,68.0,0.0,0.0,0.0,0.0
244,62,15,3598.0,False,277.0,False,9229.0,0,1,9236.0,9236.0,7.0,7.0,0.0,0.0,0.0,0.0
245,35,8,94.0,True,121.0,True,9264.0,0,0,9264.0,9358.0,0.0,94.0,28.0,0.0,1.0,1.0
246,40,25,3598.0,False,1055.0,False,9304.0,0,2,9359.0,9359.0,55.0,55.0,0.0,0.0,0.0,0.0
247,52,5,61.0,True,49.0,True,9356.0,0,1,9360.0,9421.0,4.0,65.0,0.0,0.0,1.0,1.0
248,38,21,1767.0,True,418.0,True,9394.0,0,1,9422.0,9422.0,28.0,28.0,0.0,0.0,0.0,0.0
249,54,8,3598.0,False,2742.0,False,9448.0,0,0,9448.0,9448.0,0.0,1.0,26.0,0.0,0.0,0.0
250,43,19,6.0,True,14.0,True,9491.0,0,0,9491.0,9497.0,0.0,6.0,43.0,0.0,1.0,1.0
251,57,25,3598.0,False,2461.0,False,9548.0,0,0,9548.0,9548.0,0.0,1.0,51.0,0.0,0.0,0.0
252,4,7,3598.0,False,3192.0,False,9552.0,0,0,9552.0,9552.0,0.0,1.0,4.0,0.0,0.0,0.0
253,65,21,109.0,True,156.0,True,9617.0,0,0,9617.0,9726.0,0.0,109.0,65.0,0.0,1.0,1.0
254,60,18,3598.0,False,3508.0,False,9677.0,0,1,9727.0,9727.0,50.0,50.0,0.0,0.0,0.0,0.0
255,78,8,3598.0,False,3041.0,False,9755.0,0,0,9755.0,9755.0,0.0,1.0,28.0,0.0,0.0,0.0
256,58,25,187.0,True,119.0,True,9813.0,0,0,9813.0,10000.0,0.0,187.0,58.0,0.0,1.0,1.0
257,33,19,3598.0,False,2891.0,False,9846.0,0,5,10001.0,10001.0,155.0,155.0,0.0,0.0,0.0,0.0
258,1,4,3598.0,False,361.0,True,9847.0,0,4,10002.0,10002.0,155.0,155.0,0.0,0.0,0.0,0.0
259,11,7,3598.0,False,3170.0,False,9858.0,0,3,10003.0,10003.0,145.0,145.0,0.0,0.0,0.0,0.0
260,35,28,3598.0,False,3590.0,False,9893.0,0,2,10004.0,10004.0,111.0,111.0,0.0,0.0,0.0,0.0
261,72,9,1.0,True,1.0,True,9965.0,0,1,10005.0,10005.0,40.0,40.0,0.0,0.0,0.0,0.0
262,65,6,1.0,True,8.0,True,10030.0,0,0,10030.0,10031.0,0.0,1.0,25.0,0.0,1.0,1.0
263,74,22,1.0,True,2.0,True,10104.0,0,0,10104.0,10105.0,0.0,1.0,73.0,0.0,1.0,1.0
264,42,16,25.0,True,66.0,True,10146.0,0,0,10146.0,10171.0,0.0,25.0,41.0,0.0,1.0,1.0
265,50,6,1.0,True,6.0,True,10196.0,0,0,10196.0,10197.0,0.0,1.0,25.0,0.0,1.0,1.0
266,27,22,1.0,True,1.0,True,10223.0,0,0,10223.0,10224.0,0.0,1.0,26.0,0.0,1.0,1.0
267,74,3,40.0,True,47.0,True,10297.0,0,0,10297.0,10337.0,0.0,40.0,73.0,0.0,1.0,1.0
268,35,18,17.0,True,305.0,True,10332.0,0,1,10338.0,10355.0,6.0,23.0,0.0,0.0,1.0,1.0
269,13,13,1.0,True,2.0,True,10345.0,0,1,10356.0,10357.0,11.0,12.0,0.0,0.0,1.0,1.0
270,19,26,3598.0,False,1652.0,True,10364.0,1,0,10364.0,10686.0,0.0,322.0,7.0,0.0,1.0,0.0
271,17,14,3105.0,True,82.0,True,10381.0,0,0,10687.0,10687.0,306.0,306.0,0.0,0.0,0.0,0.0
272,64,10,37.0,True,310.0,True,10445.0,0,0,10688.0,10688.0,243.0,243.0,0.0,0.0,0.0,0.0
273,10,26,3598.0,False,2729.0,False,10455.0,0,0,10689.0,10689.0,234.0,234.0,0.0,0.0,0.0,0.0
274,68,26,118.0,True,171.0,True,10523.0,0,0,10690.0,10690.0,167.0,167.0,0.0,0.0,0.0,0.0
275,5,7,3598.0,False,174.0,True,10528.0,0,0,10691.0,10691.0,163.0,163.0,0.0,0.0,0.0,0.0
276,74,28,420.0,True,353.0,True,10602.0,0,0,10692.0,10692.0,90.0,90.0,0.0,0.0,0.0,0.0
277,23,23,3598.0,False,355.0,True,10625.0,0,0,10693.0,10693.0,68.0,68.0,0.0,0.0,0.0,0.0
278,61,25,156.0,True,231.0,True,10686.0,0,0,10694.0,10850.0,8.0,164.0,0.0,0.0,1.0,1.0
279,16,2,3598.0,False,277.0,True,10702.0,0,3,10851.0,10851.0,149.0,149.0,0.0,0.0,0.0,0.0
280,74,2,3598.0,False,1607.0,False,10776.0,0,2,10852.0,10852.0,76.0,76.0,0.0,0.0,0.0,0.0
281,61,11,3598.0,False,288.0,True,10837.0,0,1,10853.0,10853.0,16.0,16.0,0.0,0.0,0.0,0.0
282,72,6,39.0,True,23.0,True,10909.0,0,0,10909.0,10948.0,0.0,39.0,56.0,0.0,1.0,1.0
283,64,13,22.0,True,21.0,True,10973.0,0,0,10973.0,10995.0,0.0,22.0,25.0,0.0,1.0,1.0
284,55,11,1.0,True,6.0,True,11028.0,0,0,11028.0,11029.0,0.0,1.0,33.0,0.0,1.0,1.0
285,51,16,528.0,True,280.0,True,11079.0,0,0,11079.0,11607.0,0.0,528.0,50.0,0.0,1.0,1.0
286,33,20,3598.0,False,1100.0,False,11112.0,0,11,11608.0,11608.0,496.0,496.0,0.0,0.0,0.0,0.0
287,39,29,3598.0,False,1959.0,False,11151.0,0,10,11609.0,11609.0,458.0,458.0,0.0,0.0,0.0,0.0
288,73,5,3598.0,False,773.0,True,11224.0,0,9,11610.0,11610.0,386.0,386.0,0.0,0.0,0.0,0.0
289,8,18,246.0,True,77.0,True,11232.0,0,8,11611.0,11611.0,379.0,379.0,0.0,0.0,0.0,0.0
290,39,7,1459.0,True,1525.0,True,11271.0,0,7,11612.0,11612.0,341.0,341.0,0.0,0.0,0.0,0.0
291,73,8,128.0,True,444.0,True,11344.0,0,6,11613.0,11613.0,269.0,269.0,0.0,0.0,0.0,0.0
292,55,13,91.0,True,307.0,True,11399.0,0,5,11614.0,11614.0,215.0,215.0,0.0,0.0,0.0,0.0
293,38,17,251.0,True,102.0,True,11437.0,0,4,11615.0,11615.0,178.0,178.0,0.0,0.0,0.0,0.0
294,15,4,40.0,True,31.0,True,11452.0,0,3,11616.0,11616.0,164.0,164.0,0.0,0.0,0.0,0.0
295,21,20,1262.0,True,1459.0,True,11473.0,0,2,11617.0,11617.0,144.0,144.0,0.0,0.0,0.0,0.0
296,77,23,3598.0,False,766.0,False,11550.0,0,1,11618.0,11618.0,68.0,68.0,0.0,0.0,0.0,0.0
297,78,18,3598.0,False,2965.0,False,11628.0,0,0,11628.0,11628.0,0.0,1.0,10.0,0.0,0.0,0.0
298,36,7,48.0,True,40.0,True,11664.0,0,0,11664.0,11712.0,0.0,48.0,36.0,0.0,1.0,1.0
299,32,19,2.0,True,3.0,True,11696.0,0,1,11713.0,11715.0,17.0,19.0,0.0,0.0,1.0,1.0
300,39,20,54.0,True,448.0,False,11735.0,0,0,11735.0,11735.0,0.0,1.0,20.0,0.0,0.0,0.0
301,47,27,1459.0,True,378.0,True,11782.0,1,0,11782.0,12119.0,0.0,337.0,47.0,0.0,1.0,0.0
302,43,4,1368.0,True,1087.0,True,11825.0,0,0,12120.0,12120.0,295.0,295.0,0.0,0.0,0.0,0.0
303,18,19,43.0,True,32.0,True,11843.0,0,0,12121.0,12121.0,278.0,278.0,0.0,0.0,0.0,0.0
304,76,10,157.0,True,18.0,True,11919.0,0,0,12122.0,12122.0,203.0,203.0,0.0,0.0,0.0,0.0
305,45,7,3598.0,False,107.0,True,11964.0,0,0,12123.0,12123.0,159.0,159.0,0.0,0.0,0.0,0.0
306,42,14,42.0,True,49.0,True,12006.0,0,0,12124.0,12124.0,118.0,118.0,0.0,0.0,0.0,0.0
307,33,28,305.0,True,83.0,True,12039.0,0,0,12125.0,12125.0,86.0,86.0,0.0,0.0,0.0,0.0
308,38,27,555.0,True,541.0,False,12077.0,0,0,12126.0,12126.0,49.0,49.0,0.0,0.0,0.0,0.0
309,42,15,83.0,True,96.0,True,12119.0,0,0,12127.0,12210.0,8.0,91.0,0.0,0.0,1.0,1.0
310,7,26,3598.0,False,1322.0,False,12126.0,0,3,12211.0,12211.0,85.0,85.0,0.0,0.0,0.0,0.0
311,30,5,3598.0,False,1649.0,False,12156.0,0,2,12212.0,12212.0,56.0,56.0,0.0,0.0,0.0,0.0
312,5,19,2.0,True,10.0,True,12161.0,0,1,12213.0,12213.0,52.0,52.0,0.0,0.0,0.0,0.0
313,58,26,3598.0,False,253.0,False,12219.0,0,0,12219.0,12219.0,0.0,1.0,6.0,0.0,0.0,0.0
314,21,25,5.0,True,21.0,True,12240.0,0,0,12240.0,12245.0,0.0,5.0,21.0,0.0,1.0,1.0
315,51,20,6.0,True,16.0,True,12291.0,0,0,12291.0,12297.0,0.0,6.0,46.0,0.0,1.0,1.0
316,66,3,9.0,True,20.0,True,12357.0,0,0,12357.0,12366.0,0.0,9.0,60.0,0.0,1.0,1.0
317,22,7,3598.0,False,1274.0,False,12379.0,0,0,12379.0,12379.0,0.0,1.0,13.0,0.0,0.0,0.0
318,73,19,35.0,True,135.0,True,12452.0,0,0,12452.0,12487.0,0.0,35.0,73.0,0.0,1.0,1.0
319,10,3,3598.0,False,1854.0,False,12462.0,0,1,12488.0,12488.0,26.0,26.0,0.0,0.0,0.0,0.0
320,51,23,56.0,True,1656.0,False,12513.0,0,0,12513.0,12513.0,0.0,1.0,25.0,0.0,0.0,0.0
321,20,2,3598.0,False,174.0,True,12533.0,1,0,12533.0,12873.0,0.0,340.0,20.0,0.0,1.0,0.0
322,78,26,3598.0,False,2047.0,False,12611.0,0,0,12874.0,12874.0,263.0,263.0,0.0,0.0,0.0,0.0
323,62,22,3598.0,False,2583.0,False,12673.0,0,0,12875.0,12875.0,202.0,202.0,0.0,0.0,0.0,0.0
324,62,1,54.0,True,120.0,True,12735.0,0,0,12876.0,12876.0,141.0,141.0,0.0,0.0,0.0,0.0
325,44,3,79.0,True,138.0,True,12779.0,0,0,12877.0,12877.0,98.0,98.0,0.0,0.0,0.0,0.0
326,60,5,138.0,True,1000.0,True,12839.0,0,0,12878.0,12878.0,39.0,39.0,0.0,0.0,0.0,0.0
327,3,4,16.0,True,109.0,True,12842.0,0,0,12879.0,12879.0,37.0,37.0,0.0,0.0,0.0,0.0
328,13,25,3598.0,False,865.0,True,12855.0,0,0,12880.0,12880.0,25.0,25.0,0.0,0.0,0.0,0.0
329,18,19,40.0,True,133.0,True,12873.0,0,0,12881.0,12921.0,8.0,48.0,0.0,0.0,1.0,1.0
330,32,27,3598.0,False,1167.0,True,12905.0,1,1,12922.0,13167.0,17.0,262.0,0.0,0.0,1.0,0.0
331,42,9,70.0,True,585.0,True,12947.0,0,0,13168.0,13168.0,221.0,221.0,0.0,0.0,0.0,0.0
332,13,24,3598.0,False,1416.0,False,12960.0,0,0,13169.0,13169.0,209.0,209.0,0.0,0.0,0.0,0.0
333,46,9,42.0,True,334.0,True,13006.0,0,0,13170.0,13170.0,164.0,164.0,0.0,0.0,0.0,0.0
334,25,5,2643.0,True,1950.0,True,13031.0,0,0,13171.0,13171.0,140.0,140.0,0.0,0.0,0.0,0.0
335,20,22,3598.0,False,784.0,True,13051.0,0,0,13172.0,13172.0,121.0,121.0,0.0,0.0,0.0,0.0
336,61,16,8.0,True,83.0,True,13112.0,0,0,13173.0,13173.0,61.0,61.0,0.0,0.0,0.0,0.0
337,41,14,342.0,True,379.0,True,13153.0,0,0,13174.0,13174.0,21.0,21.0,0.0,0.0,0.0,0.0
338,14,2,3598.0,False,1683.0,False,13167.0,0,0,13175.0,13175.0,8.0,8.0,0.0,0.0,0.0,0.0
339,6,12,35.0,True,298.0,True,13173.0,0,1,13176.0,13211.0,3.0,38.0,0.0,0.0,1.0,1.0
340,67,15,7.0,True,81.0,True,13240.0,0,0,13240.0,13247.0,0.0,7.0,29.0,0.0,1.0,1.0
341,31,24,3598.0,False,913.0,False,13271.0,0,0,13271.0,13271.0,0.0,1.0,24.0,0.0,0.0,0.0
342,42,24,443.0,True,378.0,True,13313.0,0,0,13313.0,13756.0,0.0,443.0,42.0,0.0,1.0,1.0
343,58,3,850.0,True,302.0,True,13371.0,0,10,13757.0,13757.0,386.0,386.0,0.0,0.0,0.0,0.0
344,62,1,97.0,True,382.0,True,13433.0,0,9,13758.0,13758.0,325.0,325.0,0.0,0.0,0.0,0.0
345,50,18,3000.0,True,1194.0,True,13483.0,0,8,13759.0,13759.0,276.0,276.0,0.0,0.0,0.0,0.0
346,14,18,60.0,True,194.0,True,13497.0,0,7,13760.0,13760.0,263.0,263.0,0.0,0.0,0.0,0.0
347,39,20,2885.0,True,749.0,True,13536.0,0,6,13761.0,13761.0,225.0,225.0,0.0,0.0,0.0,0.0
348,48,14,3598.0,False,1128.0,False,13584.0,0,5,13762.0,13762.0,178.0,178.0,0.0,0.0,0.0,0.0
349,15,24,1564.0,True,145.0,True,13599.0,0,4,13763.0,13763.0,164.0,164.0,0.0,0.0,0.0,0.0
350,54,25,536.0,True,332.0,True,13653.0,0,3,13764.0,13764.0,111.0,111.0,0.0,0.0,0.0,0.0
